frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
88,0,2.903,0.88,1,0.00,0.00,0.00,0.00,0.60,0.68,0.10,0.00,0.00,0.00,0.14,0.55,0.60,0.17,0.52,1.31,0.03,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
89,0,2.936,0.88,1,0.00,0.00,0.00,0.00,0.63,0.74,0.09,0.00,0.00,0.00,0.15,0.62,0.63,0.13,0.50,1.42,0.03,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
90,0,2.970,0.88,1,0.00,0.00,0.00,0.00,0.75,0.82,0.05,0.08,0.00,0.00,0.03,0.72,0.66,0.08,0.48,1.60,0.03,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
91,0,3.003,0.88,1,0.00,0.00,0.00,0.00,0.86,1.18,0.00,0.18,0.00,0.00,0.01,0.79,0.93,0.02,0.43,1.66,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
92,0,3.036,0.88,1,0.00,0.00,0.00,0.00,0.93,1.34,0.03,0.27,0.01,0.00,0.00,0.90,0.99,0.00,0.44,1.77,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
93,0,3.070,0.88,1,0.00,0.00,0.00,0.00,0.97,1.44,0.03,0.28,0.03,0.00,0.00,1.01,1.06,0.02,0.32,1.78,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
94,0,3.103,0.88,1,0.00,0.00,0.00,0.00,0.98,1.29,0.03,0.33,0.08,0.00,0.00,1.03,0.93,0.05,0.25,1.86,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
95,0,3.136,0.88,1,0.00,0.00,0.00,0.00,1.00,1.30,0.00,0.34,0.11,0.00,0.00,1.07,0.82,0.08,0.18,1.87,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
96,0,3.170,0.88,1,0.00,0.00,0.00,0.00,0.99,1.25,0.00,0.33,0.14,0.00,0.00,0.97,0.70,0.09,0.23,1.95,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
97,0,3.203,0.88,1,0.00,0.00,0.00,0.00,1.02,1.25,0.00,0.30,0.16,0.00,0.00,0.93,0.67,0.07,0.33,2.04,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
98,0,3.237,0.82,1,0.00,0.00,0.00,0.00,1.06,1.27,0.00,0.26,0.20,0.00,0.00,0.86,0.68,0.04,0.47,2.10,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
99,0,3.270,0.82,1,0.00,0.00,0.00,0.00,1.08,1.25,0.00,0.16,0.20,0.00,0.11,0.74,0.82,0.00,0.65,2.14,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00
100,0,3.303,0.88,1,0.00,0.00,0.00,0.00,1.03,1.28,0.00,0.05,0.20,0.00,0.11,0.67,0.97,0.00,0.71,2.13,0.09,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00
101,0,3.337,0.88,1,0.00,0.00,0.00,0.00,0.98,1.29,0.00,0.08,0.19,0.00,0.14,0.62,1.07,0.00,0.75,2.04,0.20,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00
102,0,3.370,0.88,1,0.00,0.00,0.00,0.00,0.99,1.32,0.00,0.09,0.16,0.00,0.04,0.67,1.22,0.00,0.72,2.12,0.27,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00
103,0,3.403,0.88,1,0.00,0.00,0.00,0.00,1.02,1.38,0.00,0.11,0.11,0.00,0.10,0.69,1.37,0.00,0.74,2.22,0.27,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
104,0,3.437,0.88,1,0.00,0.00,0.00,0.00,1.03,1.40,0.00,0.04,0.05,0.00,0.26,0.72,1.60,0.01,0.78,2.34,0.29,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
105,0,3.470,0.88,1,0.00,0.00,0.00,0.00,1.03,1.42,0.00,0.05,0.06,0.00,0.35,0.83,1.74,0.01,0.86,2.35,0.28,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
106,0,3.504,0.88,1,0.00,0.00,0.00,0.00,1.05,1.37,0.00,0.03,0.08,0.00,0.37,0.87,1.76,0.01,0.99,2.31,0.26,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
107,0,3.537,0.88,1,0.00,0.00,0.00,0.00,1.07,1.37,0.00,0.06,0.13,0.00,0.38,0.93,1.83,0.00,0.93,2.37,0.23,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
108,0,3.570,0.88,1,0.00,0.00,0.00,0.00,1.08,1.54,0.00,0.15,0.13,0.00,0.32,0.99,1.73,0.00,0.90,2.37,0.23,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
109,0,3.604,0.88,1,0.00,0.00,0.00,0.00,1.11,1.63,0.00,0.16,0.12,0.00,0.33,1.15,1.73,0.00,0.82,2.34,0.20,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
110,0,3.637,0.88,1,0.00,0.00,0.00,0.00,1.15,1.81,0.00,0.12,0.09,0.00,0.20,1.32,1.63,0.01,0.90,2.31,0.10,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
111,0,3.670,0.88,1,0.00,0.00,0.00,0.00,1.17,1.81,0.00,0.02,0.07,0.00,0.29,1.36,1.55,0.04,0.93,2.27,0.04,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
112,0,3.704,0.88,1,0.00,0.00,0.00,0.00,1.19,1.94,0.00,0.01,0.12,0.00,0.34,1.32,1.51,0.06,0.98,2.41,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
113,0,3.737,0.88,1,0.00,0.00,0.00,0.00,1.19,1.91,0.00,0.01,0.17,0.00,0.51,1.31,1.44,0.09,0.90,2.42,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
114,0,3.770,0.88,1,0.00,0.00,0.00,0.00,1.22,2.01,0.00,0.01,0.21,0.00,0.76,1.31,1.53,0.06,0.83,2.45,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
115,0,3.804,0.88,1,0.00,0.00,0.00,0.00,1.21,2.05,0.00,0.06,0.23,0.00,0.66,1.29,1.61,0.04,0.84,2.38,0.01,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00
116,0,3.837,0.88,1,0.00,0.00,0.00,0.00,1.20,2.08,0.00,0.12,0.28,0.00,0.68,1.19,1.78,0.00,0.96,2.35,0.01,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00
117,0,3.871,0.88,1,0.00,0.00,0.00,0.00,1.19,2.02,0.00,0.20,0.34,0.00,0.63,1.10,1.79,0.00,1.02,2.34,0.01,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
118,0,3.904,0.88,1,0.00,0.00,0.00,0.00,1.19,1.86,0.00,0.19,0.35,0.00,0.75,1.02,1.83,0.00,0.91,2.30,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
119,0,3.937,0.88,1,0.00,0.00,0.00,0.00,1.17,1.75,0.00,0.23,0.36,0.00,0.57,0.92,1.81,0.00,0.88,2.34,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00
120,0,3.971,0.88,1,0.00,0.00,0.00,0.00,1.16,1.57,0.00,0.28,0.41,0.00,0.30,0.76,1.83,0.00,0.97,2.35,0.02,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00
121,0,4.004,0.88,1,0.00,0.00,0.00,0.00,1.18,1.39,0.00,0.41,0.47,0.00,0.25,0.70,1.76,0.00,1.10,2.34,0.02,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
122,0,4.037,0.88,1,0.00,0.00,0.00,0.00,1.20,1.34,0.00,0.50,0.49,0.00,0.21,0.68,1.73,0.00,1.12,2.32,0.02,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
123,0,4.071,0.88,1,0.00,0.00,0.00,0.00,1.21,1.40,0.00,0.60,0.48,0.00,0.18,0.83,1.74,0.00,1.05,2.40,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
124,0,4.104,0.88,1,0.00,0.00,0.00,0.00,1.24,1.60,0.00,0.62,0.45,0.00,0.12,0.92,1.88,0.00,1.04,2.48,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
125,0,4.137,0.88,1,0.00,0.00,0.00,0.00,1.26,1.65,0.00,0.63,0.43,0.00,0.07,1.02,1.90,0.00,1.06,2.58,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
126,0,4.171,0.88,1,0.00,0.00,0.00,0.00,1.28,1.68,0.00,0.63,0.40,0.00,0.05,1.02,1.97,0.00,1.05,2.59,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
127,0,4.204,0.88,1,0.00,0.00,0.00,0.00,1.26,1.61,0.00,0.68,0.40,0.00,0.00,0.98,1.88,0.00,1.00,2.57,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
128,0,4.238,0.88,1,0.00,0.00,0.00,0.00,1.25,1.61,0.00,0.75,0.42,0.00,0.04,0.86,1.75,0.00,0.92,2.46,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
129,0,4.271,0.88,1,0.00,0.00,0.00,0.00,1.22,1.67,0.00,0.73,0.38,0.00,0.26,0.83,1.67,0.00,0.86,2.30,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
130,0,4.304,0.88,1,0.00,0.00,0.00,0.00,1.19,1.73,0.00,0.68,0.36,0.00,0.44,0.94,1.56,0.00,0.79,2.08,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
131,0,4.338,0.88,1,0.00,0.00,0.00,0.00,1.18,1.74,0.00,0.63,0.33,0.00,0.50,1.08,1.54,0.00,0.78,1.90,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
132,0,4.371,0.88,1,0.00,0.00,0.00,0.00,1.18,1.74,0.00,0.57,0.36,0.00,0.38,1.06,1.38,0.01,0.74,1.75,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
133,0,4.404,0.88,1,0.00,0.00,0.00,0.00,1.25,1.77,0.00,0.67,0.37,0.00,0.39,1.00,1.43,0.02,0.70,1.73,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
134,0,4.438,0.88,1,0.00,0.00,0.00,0.00,1.29,1.91,0.00,0.77,0.40,0.00,0.53,1.00,1.53,0.02,0.66,1.72,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
135,0,4.471,0.88,1,0.00,0.00,0.00,0.00,1.34,2.00,0.00,0.86,0.41,0.00,0.84,1.07,1.70,0.04,0.59,1.70,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
136,0,4.505,0.88,1,0.00,0.00,0.00,0.00,1.31,1.81,0.00,0.76,0.45,0.00,0.93,1.08,1.70,0.02,0.57,1.71,0.01,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00
137,0,4.538,0.88,1,0.00,0.00,0.00,0.00,1.30,1.57,0.00,0.71,0.46,0.00,0.87,1.03,1.58,0.02,0.57,1.73,0.01,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00
138,0,4.571,0.88,1,0.00,0.00,0.00,0.00,1.30,1.20,0.00,0.76,0.46,0.00,0.73,0.93,1.48,0.00,0.68,1.66,0.03,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00
139,0,4.605,0.88,1,0.00,0.00,0.00,0.00,1.29,1.25,0.00,0.78,0.43,0.00,0.74,0.92,1.45,0.00,0.80,1.67,0.01,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00
140,0,4.638,0.88,1,0.00,0.00,0.00,0.00,1.28,1.23,0.00,0.74,0.43,0.00,0.71,0.90,1.42,0.00,0.88,1.72,0.01,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00
141,0,4.671,0.88,1,0.00,0.00,0.00,0.00,1.25,1.36,0.00,0.65,0.41,0.00,0.66,0.92,1.34,0.00,0.90,1.83,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
142,0,4.705,0.88,1,0.00,0.00,0.00,0.00,1.25,1.39,0.00,0.65,0.40,0.00,0.53,0.85,1.27,0.00,0.90,1.80,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
143,0,4.738,0.88,1,0.00,0.00,0.00,0.00,1.23,1.49,0.00,0.65,0.36,0.00,0.58,0.76,1.23,0.00,0.83,1.63,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
144,0,4.771,0.88,1,0.00,0.00,0.00,0.00,1.20,1.61,0.00,0.63,0.34,0.00,0.52,0.68,1.17,0.00,0.79,1.56,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
145,0,4.805,0.88,1,0.00,0.00,0.00,0.00,1.17,1.66,0.00,0.61,0.31,0.00,0.63,0.69,1.11,0.00,0.71,1.49,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
146,0,4.838,0.88,1,0.00,0.00,0.00,0.00,1.15,1.68,0.00,0.62,0.28,0.00,0.65,0.71,1.15,0.00,0.79,1.51,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
147,0,4.872,0.88,1,0.00,0.00,0.00,0.00,1.14,1.51,0.00,0.66,0.27,0.00,0.80,0.72,1.06,0.02,0.71,1.44,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
148,0,4.905,0.88,1,0.00,0.00,0.00,0.00,1.13,1.38,0.00,0.64,0.25,0.00,0.83,0.68,1.01,0.03,0.67,1.39,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
149,0,4.938,0.88,1,0.00,0.00,0.00,0.00,1.11,1.26,0.00,0.61,0.26,0.00,0.82,0.69,0.83,0.05,0.57,1.32,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
150,0,4.972,0.88,1,0.00,0.00,0.00,0.00,1.09,1.31,0.01,0.63,0.22,0.00,0.76,0.73,0.83,0.06,0.60,1.28,0.04,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
151,0,5.005,0.88,1,0.00,0.00,0.00,0.00,1.03,1.31,0.00,0.70,0.21,0.00,0.82,0.76,0.78,0.07,0.61,1.32,0.04,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
152,0,5.038,0.88,1,0.00,0.00,0.00,0.00,1.01,1.28,0.00,0.72,0.20,0.00,0.98,0.74,0.90,0.04,0.55,1.38,0.04,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
153,0,5.072,0.88,1,0.00,0.00,0.00,0.00,1.05,1.08,0.00,0.73,0.21,0.00,1.09,0.71,1.04,0.02,0.52,1.39,0.02,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
154,0,5.105,0.88,1,0.00,0.00,0.00,0.00,1.13,1.06,0.00,0.75,0.24,0.00,1.01,0.71,1.21,0.03,0.46,1.29,0.03,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
155,0,5.138,0.88,1,0.00,0.00,0.00,0.00,1.23,1.09,0.01,0.82,0.27,0.00,0.86,0.72,1.24,0.05,0.45,1.15,0.03,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
156,0,5.172,0.88,1,0.00,0.00,0.00,0.00,1.28,1.25,0.01,0.86,0.30,0.00,0.74,0.67,1.20,0.05,0.39,1.11,0.01,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
157,0,5.205,0.88,1,0.00,0.00,0.00,0.00,1.35,1.28,0.01,0.85,0.27,0.00,0.74,0.67,1.16,0.06,0.36,1.17,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
158,0,5.239,0.88,1,0.00,0.00,0.00,0.00,1.32,1.24,0.00,0.81,0.22,0.00,0.74,0.57,1.11,0.06,0.31,1.22,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
159,0,5.272,0.88,1,0.00,0.00,0.00,0.00,1.24,1.21,0.01,0.78,0.17,0.00,0.80,0.57,1.03,0.10,0.27,1.15,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
160,0,5.305,0.88,1,0.00,0.00,0.00,0.00,1.12,1.11,0.03,0.77,0.11,0.00,0.72,0.42,0.95,0.10,0.33,1.09,0.06,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
161,0,5.339,0.88,1,0.00,0.00,0.00,0.00,1.03,1.10,0.03,0.74,0.06,0.00,0.76,0.42,0.86,0.12,0.40,1.08,0.11,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
162,0,5.372,0.88,1,0.00,0.00,0.00,0.00,1.05,1.11,0.03,0.72,0.07,0.00,0.72,0.28,0.88,0.11,0.46,1.17,0.22,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
163,0,5.405,0.88,1,0.00,0.00,0.00,0.00,1.07,1.17,0.02,0.73,0.08,0.00,0.83,0.28,0.91,0.10,0.40,1.15,0.26,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
164,0,5.439,0.88,1,0.00,0.00,0.00,0.00,1.11,1.14,0.09,0.75,0.12,0.00,0.76,0.17,0.92,0.06,0.39,1.15,0.30,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
165,0,5.472,0.88,1,0.00,0.00,0.00,0.00,1.08,1.12,0.13,0.75,0.14,0.00,0.74,0.20,0.85,0.02,0.40,1.13,0.26,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
166,0,5.506,0.88,1,0.00,0.00,0.00,0.00,1.11,1.06,0.20,0.76,0.20,0.00,0.73,0.16,0.83,0.00,0.45,1.15,0.39,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
167,0,5.539,0.88,1,0.00,0.00,0.00,0.00,1.14,1.04,0.21,0.72,0.23,0.00,0.74,0.18,0.92,0.00,0.50,1.18,0.45,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
168,0,5.572,0.82,1,0.00,0.00,0.00,0.00,1.21,1.01,0.21,0.73,0.25,0.00,0.79,0.17,1.03,0.00,0.52,1.15,0.51,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
169,0,5.606,0.82,1,0.00,0.00,0.00,0.00,1.23,0.96,0.19,0.74,0.26,0.00,0.76,0.15,1.12,0.00,0.50,1.04,0.42,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
170,0,5.639,0.88,1,0.00,0.00,0.00,0.00,1.28,1.01,0.15,0.82,0.28,0.00,0.68,0.18,1.17,0.00,0.52,0.98,0.32,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
171,0,5.672,0.88,1,0.00,0.00,0.00,0.00,1.29,0.92,0.14,0.84,0.28,0.00,0.43,0.17,1.22,0.00,0.66,0.99,0.31,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00
172,0,5.706,0.88,1,0.00,0.00,0.00,0.00,1.30,0.89,0.16,0.87,0.28,0.00,0.16,0.14,1.17,0.00,0.80,1.10,0.23,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00
173,0,5.739,0.88,1,0.00,0.00,0.00,0.00,1.29,0.84,0.22,0.86,0.26,0.00,0.03,0.11,1.10,0.00,0.87,1.16,0.22,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00
174,0,5.772,0.88,1,0.00,0.00,0.00,0.00,1.37,1.10,0.22,0.93,0.29,0.00,0.00,0.11,1.16,0.00,0.86,1.22,0.14,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00
175,0,5.806,0.88,1,0.00,0.00,0.00,0.00,1.48,1.45,0.22,1.06,0.31,0.00,0.00,0.08,1.31,0.00,0.85,1.26,0.15,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00
176,0,5.839,0.88,1,0.00,0.00,0.00,0.00,1.55,1.79,0.22,1.13,0.31,0.00,0.00,0.06,1.52,0.00,0.81,1.26,0.11,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00
