frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
88,0,2.903,0.77,1,0.00,0.03,0.00,0.00,0.06,0.00,0.00,0.46,0.42,0.00,0.00,0.98,0.00,0.04,0.03,2.53,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00
89,0,2.936,0.77,1,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.37,0.44,0.00,0.00,0.91,0.00,0.05,0.11,2.64,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00
90,0,2.970,0.77,1,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.23,0.37,0.00,0.04,0.75,0.04,0.03,0.24,2.42,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00
91,0,3.003,0.77,1,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.19,0.31,0.00,0.50,0.61,0.04,0.10,0.45,2.21,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00
92,0,3.036,0.77,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.31,0.00,0.50,0.70,0.54,0.08,0.74,1.97,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00
93,0,3.070,0.77,1,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.12,0.33,0.00,0.57,0.73,1.07,0.08,0.94,1.87,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00
94,0,3.103,0.77,1,0.00,0.15,0.00,0.00,0.00,0.12,0.00,0.00,0.23,0.00,0.99,0.54,1.82,0.00,1.13,1.23,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00
95,0,3.136,0.77,1,0.00,0.22,0.00,0.00,0.00,0.18,0.00,0.00,0.10,0.00,2.58,0.22,2.16,0.00,1.32,0.55,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00
96,0,3.170,0.77,1,0.00,0.24,0.00,0.00,0.00,0.18,0.00,0.00,0.01,0.00,2.86,0.00,1.95,0.00,1.43,0.28,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00
97,0,3.203,0.77,1,0.00,0.14,0.00,0.00,0.00,0.07,0.00,0.00,0.05,0.00,2.36,0.00,1.38,0.03,1.38,0.74,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00
98,0,3.237,0.77,1,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.79,0.00,0.66,0.03,1.17,1.46,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00
99,0,3.270,0.77,1,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.54,0.00,0.58,0.04,1.12,1.76,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00
100,0,3.303,0.77,1,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.58,0.00,0.69,0.00,1.23,1.81,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00
101,0,3.337,0.77,1,0.01,0.02,0.00,0.00,0.01,0.00,0.00,0.00,0.02,0.00,0.67,0.00,0.83,0.08,1.18,1.67,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
102,0,3.370,0.77,1,0.02,0.05,0.00,0.00,0.02,0.03,0.00,0.00,0.09,0.00,0.53,0.02,0.64,0.12,1.23,1.48,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
103,0,3.403,0.77,1,0.10,0.14,0.00,0.00,0.02,0.10,0.00,0.00,0.09,0.00,0.11,0.02,0.52,0.24,1.16,1.26,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
104,0,3.437,0.77,1,0.22,0.25,0.12,0.01,0.01,0.23,0.00,0.00,0.08,0.00,0.00,0.02,0.32,0.24,1.27,0.93,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
105,0,3.470,0.77,1,0.47,0.47,0.30,0.05,0.00,0.42,0.00,0.00,0.00,0.00,0.79,0.00,0.43,0.26,0.96,0.57,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
106,0,3.504,0.77,1,0.56,0.53,0.48,0.05,0.00,0.46,0.00,0.00,0.00,0.00,1.87,0.00,0.72,0.14,0.95,0.41,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
107,0,3.537,0.77,1,0.60,0.60,0.61,0.04,0.02,0.39,0.00,0.00,0.00,0.00,3.20,0.00,1.29,0.10,1.08,0.15,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
108,0,3.570,0.77,1,0.54,0.56,0.66,0.05,0.02,0.27,0.00,0.00,0.00,0.00,3.22,0.00,1.35,0.04,1.45,0.12,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
109,0,3.604,0.77,1,0.51,0.52,0.65,0.14,0.02,0.30,0.00,0.00,0.01,0.00,2.22,0.00,1.31,0.04,1.55,0.07,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
110,0,3.637,0.77,1,0.51,0.42,0.51,0.22,0.00,0.35,0.00,0.00,0.01,0.00,1.49,0.00,1.40,0.17,1.52,0.07,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
111,0,3.670,0.77,1,0.46,0.22,0.45,0.17,0.00,0.38,0.00,0.00,0.01,0.00,1.27,0.00,1.58,0.32,1.28,0.07,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
112,0,3.704,0.77,1,0.51,0.11,0.46,0.08,0.00,0.42,0.00,0.00,0.00,0.00,1.86,0.00,1.54,0.44,1.04,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
113,0,3.737,0.77,1,0.51,0.03,0.50,0.00,0.02,0.52,0.00,0.03,0.00,0.00,1.65,0.00,1.08,0.42,0.69,0.25,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
114,0,3.770,0.77,1,0.55,0.03,0.50,0.07,0.07,0.66,0.00,0.03,0.00,0.00,1.55,0.00,0.82,0.37,0.68,0.25,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
115,0,3.804,0.77,1,0.62,0.03,0.56,0.07,0.12,0.81,0.00,0.03,0.00,0.00,1.51,0.00,0.85,0.42,0.45,0.33,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
116,0,3.837,0.77,1,0.65,0.03,0.55,0.07,0.17,0.85,0.00,0.00,0.00,0.00,1.76,0.00,1.23,0.36,0.25,0.15,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
117,0,3.871,0.77,1,0.72,0.14,0.74,0.00,0.23,0.92,0.00,0.13,0.06,0.00,1.90,0.03,1.43,0.26,0.09,0.49,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
118,0,3.904,0.77,1,0.70,0.20,0.84,0.00,0.28,0.89,0.00,0.15,0.11,0.00,1.72,0.03,1.21,0.09,0.11,0.67,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
119,0,3.937,0.77,1,0.85,0.48,1.09,0.00,0.34,0.79,0.00,0.15,0.11,0.00,1.48,0.03,0.92,0.00,0.22,0.79,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
120,0,3.971,0.77,1,0.90,0.45,1.12,0.00,0.36,0.81,0.00,0.02,0.05,0.00,1.59,0.08,0.93,0.00,0.38,0.75,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
121,0,4.004,0.77,1,0.98,0.63,1.23,0.00,0.47,0.87,0.00,0.30,0.00,0.00,1.36,0.15,0.80,0.00,0.73,0.70,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
122,0,4.037,0.77,1,0.92,0.61,0.99,0.09,0.50,0.86,0.00,0.49,0.00,0.00,1.30,0.15,0.50,0.00,0.89,0.64,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
123,0,4.071,0.77,1,0.97,0.68,0.71,0.20,0.52,0.97,0.00,0.92,0.00,0.00,0.67,0.07,0.10,0.00,0.96,0.62,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
124,0,4.104,0.77,1,0.93,0.61,0.36,0.28,0.51,1.06,0.00,0.97,0.03,0.00,0.59,0.02,0.06,0.00,0.79,0.60,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
125,0,4.137,0.77,1,1.01,0.53,0.34,0.28,0.58,1.60,0.00,1.12,0.12,0.00,0.27,0.07,0.00,0.00,0.89,0.69,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
126,0,4.171,0.77,1,0.98,0.46,0.34,0.18,0.64,2.21,0.00,1.06,0.23,0.00,0.16,0.21,0.00,0.00,0.99,0.49,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
127,0,4.204,0.77,1,1.15,0.55,0.43,0.09,0.61,2.90,0.00,0.95,0.20,0.00,0.00,0.35,0.00,0.00,1.12,0.42,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
128,0,4.238,0.82,1,1.21,0.52,0.47,0.00,0.52,3.32,0.00,0.85,0.11,0.00,0.00,0.63,0.00,0.00,0.95,0.33,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,0,4.271,0.82,1,1.28,0.41,0.54,0.00,0.41,3.06,0.00,0.77,0.00,0.00,0.08,0.69,0.00,0.00,0.79,0.33,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,0,4.304,0.82,1,1.17,0.34,0.51,0.00,0.37,2.70,0.01,0.69,0.00,0.03,0.08,0.68,0.00,0.00,0.57,0.35,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,0,4.338,0.82,1,0.95,0.19,0.34,0.00,0.34,2.51,0.02,0.85,0.00,0.03,0.08,0.63,0.00,0.00,0.41,0.24,0.04,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,0,4.371,0.82,1,0.67,0.19,0.16,0.00,0.32,2.71,0.07,0.77,0.00,0.03,0.00,0.67,0.00,0.00,0.13,0.17,0.04,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,0,4.404,0.82,1,0.36,0.01,0.01,0.00,0.32,2.96,0.14,0.77,0.00,0.03,0.00,0.61,0.00,0.00,0.03,0.10,0.04,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,0,4.438,0.82,1,0.25,0.00,0.00,0.00,0.27,3.05,0.21,0.45,0.00,0.03,0.00,0.50,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,0,4.471,0.82,1,0.19,0.00,0.00,0.00,0.29,3.03,0.22,0.30,0.00,0.04,0.09,0.53,0.00,0.00,0.00,0.14,0.03,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,0,4.505,0.82,1,0.22,0.00,0.04,0.00,0.26,2.97,0.26,0.16,0.00,0.01,0.13,0.67,0.00,0.00,0.00,0.10,0.14,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,0,4.538,0.82,1,0.21,0.00,0.04,0.00,0.31,3.00,0.29,0.14,0.00,0.01,0.14,0.76,0.00,0.00,0.05,0.15,0.30,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,0,4.571,0.82,1,0.29,0.00,0.05,0.00,0.30,2.93,0.35,0.14,0.00,0.00,0.05,0.65,0.00,0.00,0.28,0.08,0.35,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,0,4.605,0.82,1,0.45,0.00,0.02,0.00,0.30,2.66,0.23,0.12,0.00,0.00,0.17,0.42,0.00,0.00,0.38,0.07,0.39,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,0,4.638,0.82,1,0.57,0.00,0.04,0.00,0.28,2.41,0.12,0.15,0.00,0.00,0.19,0.18,0.00,0.00,0.50,0.10,0.37,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,0,4.671,0.82,1,0.57,0.00,0.02,0.00,0.29,2.21,0.00,0.22,0.00,0.00,0.19,0.17,0.00,0.00,0.33,0.10,0.43,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,0,4.705,0.82,1,0.37,0.00,0.02,0.00,0.37,2.23,0.01,0.41,0.00,0.00,0.07,0.44,0.00,0.00,0.23,0.08,0.54,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,0,4.738,0.82,1,0.15,0.00,0.00,0.00,0.39,1.99,0.07,0.59,0.00,0.00,0.04,0.64,0.00,0.00,0.06,0.00,0.52,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,0,4.771,0.82,1,0.01,0.00,0.05,0.00,0.38,2.20,0.16,0.66,0.00,0.00,0.12,0.67,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145,0,4.805,0.77,1,0.00,0.00,0.19,0.00,0.28,2.34,0.34,0.64,0.00,0.00,0.13,0.59,0.00,0.01,0.00,0.08,0.36,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146,0,4.838,0.82,1,0.00,0.00,0.23,0.21,0.26,2.76,0.40,0.52,0.00,0.03,0.13,0.54,0.00,0.06,0.00,0.11,0.36,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147,0,4.872,0.82,1,0.00,0.00,0.18,0.21,0.22,2.82,0.40,0.49,0.00,0.03,0.05,0.51,0.00,0.17,0.00,0.11,0.26,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148,0,4.905,0.82,1,0.00,0.00,0.03,0.21,0.22,2.81,0.22,0.54,0.00,0.03,0.00,0.53,0.00,0.27,0.00,0.04,0.25,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,0,4.938,0.82,1,0.00,0.00,0.00,0.00,0.17,2.53,0.10,0.67,0.00,0.00,0.12,0.61,0.00,0.30,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,0,4.972,0.82,1,0.11,0.00,0.00,0.00,0.12,2.29,0.00,0.63,0.00,0.15,0.12,0.58,0.00,0.19,0.09,0.00,0.16,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,0,5.005,0.82,1,0.25,0.00,0.00,0.16,0.06,2.26,0.00,0.59,0.00,0.30,0.12,0.38,0.00,0.07,0.26,0.18,0.08,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,0,5.038,0.82,1,0.50,0.00,0.02,0.17,0.02,2.34,0.00,0.64,0.00,0.30,0.00,0.14,0.00,0.00,0.32,0.24,0.02,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,0,5.072,0.82,1,0.59,0.00,0.02,0.17,0.01,2.16,0.00,0.85,0.00,0.19,0.00,0.02,0.00,0.00,0.24,0.35,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,0,5.105,0.82,1,0.60,0.00,0.02,0.02,0.00,1.91,0.00,1.15,0.00,0.03,0.00,0.02,0.00,0.00,0.22,0.22,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,0,5.138,0.88,1,0.48,0.00,0.00,0.00,0.05,1.68,0.00,1.36,0.05,0.03,0.00,0.10,0.00,0.00,0.34,0.16,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,0,5.172,0.82,1,0.30,0.00,0.00,0.00,0.05,1.64,0.00,1.50,0.05,0.00,0.00,0.10,0.00,0.00,0.44,0.05,0.10,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,0,5.205,0.82,1,0.15,0.00,0.00,0.00,0.13,1.32,0.00,1.58,0.08,0.00,0.00,0.12,0.00,0.00,0.41,0.00,0.10,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,0,5.239,0.82,1,0.02,0.00,0.00,0.00,0.16,1.24,0.05,1.52,0.05,0.00,0.00,0.04,0.00,0.00,0.33,0.00,0.13,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,0,5.272,0.82,1,0.00,0.00,0.00,0.00,0.24,1.09,0.08,1.58,0.06,0.00,0.00,0.04,0.00,0.00,0.28,0.00,0.03,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,0,5.305,0.82,1,0.00,0.00,0.00,0.00,0.23,1.22,0.08,1.61,0.06,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.10,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,0,5.339,0.82,1,0.10,0.00,0.00,0.00,0.16,1.28,0.02,1.56,0.03,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.07,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,0,5.372,0.82,1,0.21,0.00,0.00,0.00,0.13,1.49,0.00,1.29,0.02,0.04,0.00,0.00,0.00,0.00,0.50,0.16,0.07,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,0,5.405,0.82,1,0.32,0.00,0.00,0.00,0.19,1.42,0.00,0.98,0.00,0.10,0.22,0.00,0.00,0.00,0.43,0.27,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
164,0,5.439,0.82,1,0.33,0.00,0.00,0.00,0.23,1.21,0.00,0.70,0.00,0.10,0.31,0.00,0.00,0.00,0.28,0.44,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
165,0,5.472,0.82,1,0.24,0.00,0.00,0.00,0.27,1.13,0.00,0.53,0.00,0.06,0.31,0.00,0.00,0.00,0.39,0.47,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
166,0,5.506,0.82,1,0.14,0.00,0.00,0.00,0.14,1.15,0.00,0.44,0.00,0.09,0.11,0.05,0.00,0.00,0.32,0.36,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
167,0,5.539,0.82,1,0.02,0.00,0.00,0.00,0.11,1.01,0.00,0.46,0.00,0.18,0.02,0.26,0.00,0.00,0.22,0.19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,0,5.572,0.88,1,0.00,0.00,0.00,0.00,0.05,0.79,0.00,0.70,0.00,0.27,0.02,0.61,0.00,0.00,0.02,0.11,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
169,0,5.606,0.88,1,0.00,0.00,0.00,0.00,0.11,0.62,0.00,0.99,0.00,0.18,0.12,0.94,0.06,0.00,0.00,0.37,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
170,0,5.639,0.82,1,0.00,0.00,0.00,0.00,0.12,0.83,0.00,1.28,0.00,0.12,0.26,1.07,0.11,0.00,0.03,0.63,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
171,0,5.672,0.82,1,0.00,0.00,0.00,0.00,0.10,1.15,0.00,1.38,0.00,0.15,0.26,1.02,0.11,0.00,0.05,0.80,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
172,0,5.706,0.82,1,0.00,0.00,0.00,0.00,0.07,1.58,0.00,1.48,0.00,0.26,0.14,0.95,0.13,0.00,0.10,0.79,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
173,0,5.739,0.82,1,0.00,0.00,0.00,0.00,0.15,1.66,0.00,1.73,0.00,0.23,0.00,0.98,0.09,0.00,0.19,0.80,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
174,0,5.772,0.82,1,0.00,0.00,0.00,0.00,0.22,1.61,0.00,2.01,0.00,0.18,0.10,1.15,0.09,0.00,0.16,0.75,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
175,0,5.806,0.82,1,0.00,0.00,0.00,0.00,0.28,1.44,0.00,2.11,0.00,0.20,0.10,1.23,0.09,0.00,0.11,0.62,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
176,0,5.839,0.82,1,0.00,0.00,0.00,0.00,0.28,1.15,0.00,1.97,0.00,0.20,0.10,0.97,0.09,0.00,0.11,0.53,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
