frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
88,0,2.903,0.82,1,0.51,0.00,0.00,0.00,0.61,2.36,0.00,0.31,0.69,0.00,0.04,0.52,0.18,0.00,0.35,0.00,0.04,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
89,0,2.936,0.77,1,0.44,0.00,0.00,0.03,0.61,2.42,0.00,0.27,0.68,0.00,0.04,0.52,0.27,0.00,0.32,0.00,0.10,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
90,0,2.970,0.77,1,0.42,0.00,0.00,0.03,0.60,2.27,0.00,0.22,0.64,0.00,0.02,0.51,0.34,0.00,0.23,0.00,0.11,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
91,0,3.003,0.77,1,0.48,0.00,0.00,0.07,0.57,2.10,0.00,0.23,0.62,0.00,0.02,0.45,0.32,0.00,0.14,0.00,0.16,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
92,0,3.036,0.77,1,0.53,0.00,0.00,0.04,0.53,2.09,0.00,0.21,0.59,0.00,0.04,0.50,0.30,0.00,0.09,0.00,0.12,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
93,0,3.070,0.77,1,0.56,0.00,0.00,0.08,0.47,2.08,0.00,0.19,0.58,0.00,0.06,0.49,0.26,0.00,0.09,0.00,0.07,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
94,0,3.103,0.77,1,0.62,0.00,0.00,0.05,0.41,2.20,0.00,0.19,0.55,0.00,0.06,0.54,0.15,0.00,0.09,0.00,0.13,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
95,0,3.136,0.77,1,0.69,0.00,0.00,0.06,0.34,2.22,0.00,0.17,0.49,0.00,0.14,0.49,0.08,0.00,0.05,0.00,0.28,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
96,0,3.170,0.77,1,0.76,0.00,0.00,0.06,0.29,2.28,0.00,0.16,0.45,0.00,0.20,0.52,0.00,0.00,0.03,0.00,0.40,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
97,0,3.203,0.77,1,0.78,0.00,0.00,0.12,0.32,2.23,0.00,0.08,0.44,0.00,0.32,0.49,0.00,0.00,0.00,0.00,0.38,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
98,0,3.237,0.77,1,0.76,0.00,0.00,0.15,0.32,2.13,0.00,0.08,0.45,0.00,0.42,0.48,0.00,0.00,0.02,0.00,0.32,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
99,0,3.270,0.77,1,0.73,0.00,0.00,0.20,0.33,2.17,0.00,0.06,0.46,0.00,0.50,0.47,0.02,0.00,0.02,0.00,0.27,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
100,0,3.303,0.77,1,0.70,0.02,0.00,0.24,0.32,2.23,0.00,0.06,0.46,0.00,0.59,0.48,0.02,0.00,0.02,0.00,0.25,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
101,0,3.337,0.77,1,0.70,0.02,0.00,0.28,0.33,2.39,0.00,0.01,0.44,0.00,0.55,0.50,0.02,0.00,0.01,0.00,0.19,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
102,0,3.370,0.77,1,0.72,0.02,0.00,0.23,0.33,2.39,0.00,0.03,0.44,0.00,0.59,0.50,0.00,0.00,0.03,0.00,0.15,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
103,0,3.403,0.77,1,0.75,0.01,0.00,0.17,0.32,2.50,0.00,0.03,0.42,0.00,0.57,0.51,0.00,0.00,0.06,0.00,0.21,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
104,0,3.437,0.77,1,0.79,0.01,0.00,0.14,0.29,2.59,0.00,0.02,0.43,0.00,0.59,0.52,0.00,0.00,0.09,0.00,0.33,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
105,0,3.470,0.77,1,0.75,0.01,0.00,0.14,0.26,2.69,0.00,0.00,0.42,0.00,0.52,0.54,0.00,0.00,0.08,0.00,0.45,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
106,0,3.504,0.77,1,0.72,0.00,0.00,0.17,0.24,2.58,0.00,0.00,0.42,0.00,0.45,0.50,0.00,0.00,0.10,0.00,0.39,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
107,0,3.537,0.77,1,0.71,0.00,0.00,0.11,0.24,2.59,0.00,0.00,0.38,0.00,0.36,0.50,0.00,0.00,0.14,0.00,0.26,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
108,0,3.570,0.77,1,0.74,0.01,0.00,0.07,0.24,2.49,0.00,0.00,0.37,0.00,0.28,0.48,0.03,0.00,0.17,0.00,0.14,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
109,0,3.604,0.77,1,0.73,0.06,0.00,0.00,0.25,2.49,0.00,0.00,0.35,0.00,0.16,0.53,0.03,0.00,0.13,0.00,0.14,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
110,0,3.637,0.77,1,0.72,0.07,0.00,0.00,0.26,2.24,0.00,0.00,0.35,0.00,0.08,0.53,0.03,0.00,0.09,0.00,0.19,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
111,0,3.670,0.77,1,0.67,0.09,0.00,0.00,0.30,2.23,0.00,0.00,0.37,0.00,0.07,0.54,0.00,0.00,0.11,0.00,0.21,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
112,0,3.704,0.77,1,0.57,0.04,0.00,0.00,0.32,2.02,0.00,0.00,0.40,0.00,0.14,0.53,0.00,0.00,0.11,0.00,0.12,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
113,0,3.737,0.77,1,0.51,0.02,0.00,0.00,0.33,1.98,0.00,0.00,0.42,0.00,0.19,0.53,0.00,0.00,0.10,0.00,0.05,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
114,0,3.770,0.77,1,0.52,0.01,0.00,0.00,0.31,1.92,0.00,0.00,0.41,0.00,0.20,0.55,0.00,0.00,0.11,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
115,0,3.804,0.77,1,0.58,0.01,0.00,0.00,0.32,2.05,0.00,0.00,0.39,0.00,0.15,0.49,0.00,0.00,0.14,0.00,0.02,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
116,0,3.837,0.77,1,0.58,0.01,0.00,0.00,0.31,2.18,0.00,0.00,0.36,0.00,0.18,0.50,0.00,0.00,0.10,0.00,0.03,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
117,0,3.871,0.77,1,0.56,0.00,0.00,0.00,0.33,2.29,0.00,0.00,0.31,0.00,0.17,0.43,0.00,0.00,0.07,0.01,0.03,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
118,0,3.904,0.77,1,0.56,0.04,0.00,0.00,0.32,2.48,0.00,0.00,0.29,0.00,0.23,0.49,0.00,0.00,0.05,0.03,0.01,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
119,0,3.937,0.77,1,0.61,0.04,0.00,0.00,0.32,2.55,0.00,0.00,0.30,0.00,0.21,0.48,0.03,0.00,0.05,0.03,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
120,0,3.971,0.77,1,0.62,0.14,0.00,0.00,0.30,2.47,0.00,0.00,0.32,0.00,0.20,0.52,0.03,0.00,0.03,0.02,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
121,0,4.004,0.77,1,0.59,0.13,0.00,0.00,0.35,2.25,0.00,0.00,0.38,0.00,0.21,0.54,0.03,0.00,0.00,0.01,0.07,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
122,0,4.037,0.77,1,0.56,0.12,0.00,0.00,0.42,2.14,0.00,0.00,0.45,0.00,0.24,0.62,0.00,0.00,0.03,0.01,0.07,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
123,0,4.071,0.77,1,0.65,0.03,0.00,0.00,0.52,2.20,0.00,0.02,0.46,0.00,0.21,0.63,0.03,0.00,0.03,0.01,0.07,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
124,0,4.104,0.77,1,0.64,0.01,0.00,0.00,0.51,2.28,0.00,0.07,0.38,0.00,0.11,0.60,0.04,0.00,0.07,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,0,4.137,0.77,1,0.69,0.01,0.00,0.00,0.47,2.29,0.00,0.08,0.33,0.00,0.02,0.51,0.07,0.00,0.03,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,0,4.171,0.82,1,0.52,0.00,0.00,0.00,0.52,2.55,0.00,0.19,0.35,0.00,0.00,0.59,0.19,0.11,0.03,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,0,4.204,0.82,1,0.48,0.00,0.00,0.00,0.56,2.84,0.00,0.40,0.32,0.05,0.00,0.57,0.32,0.16,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,0,4.238,0.82,1,0.33,0.00,0.00,0.00,0.62,3.07,0.11,0.76,0.21,0.28,0.00,0.46,0.41,0.17,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
129,0,4.271,0.82,1,0.22,0.00,0.00,0.01,0.53,2.80,0.15,0.87,0.06,0.41,0.00,0.18,0.28,0.10,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,0,4.304,0.82,1,0.10,0.00,0.00,0.01,0.55,2.38,0.15,0.78,0.00,0.46,0.00,0.05,0.33,0.12,0.09,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,0,4.338,0.82,1,0.04,0.00,0.00,0.09,0.45,2.07,0.04,0.44,0.00,0.27,0.00,0.00,0.21,0.11,0.16,0.12,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,0,4.371,0.82,1,0.03,0.00,0.00,0.18,0.42,1.76,0.00,0.24,0.00,0.22,0.00,0.00,0.22,0.06,0.16,0.23,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,0,4.404,0.88,1,0.03,0.00,0.00,0.33,0.30,1.57,0.00,0.06,0.00,0.15,0.00,0.00,0.14,0.00,0.14,0.25,0.06,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,0,4.438,0.88,1,0.00,0.00,0.00,0.25,0.20,1.46,0.00,0.12,0.03,0.14,0.00,0.00,0.20,0.00,0.23,0.26,0.06,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,0,4.471,0.88,1,0.00,0.00,0.00,0.15,0.11,1.51,0.00,0.23,0.05,0.10,0.00,0.00,0.17,0.00,0.23,0.26,0.06,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,0,4.505,0.88,1,0.00,0.00,0.00,0.00,0.03,1.62,0.00,0.45,0.05,0.14,0.00,0.00,0.08,0.00,0.19,0.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,0,4.538,0.93,1,0.00,0.00,0.00,0.00,0.03,1.32,0.00,0.57,0.02,0.22,0.00,0.00,0.02,0.00,0.08,0.51,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,0,4.571,0.93,1,0.00,0.00,0.00,0.00,0.00,1.18,0.00,0.71,0.03,0.25,0.00,0.00,0.02,0.01,0.25,0.61,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,0,4.605,0.93,1,0.00,0.00,0.00,0.00,0.00,0.81,0.00,0.80,0.20,0.19,0.00,0.00,0.00,0.01,0.44,0.77,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,0,4.638,0.93,1,0.00,0.00,0.00,0.00,0.04,0.88,0.00,0.60,0.32,0.08,0.00,0.00,0.00,0.02,0.49,0.58,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,0,4.671,0.93,1,0.00,0.00,0.00,0.00,0.09,0.73,0.00,0.53,0.40,0.00,0.00,0.00,0.00,0.01,0.39,0.45,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
142,0,4.705,0.93,1,0.00,0.00,0.00,0.00,0.23,0.90,0.00,0.32,0.33,0.00,0.00,0.00,0.00,0.01,0.23,0.24,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
143,0,4.738,0.98,1,0.00,0.00,0.00,0.00,0.26,1.24,0.00,0.39,0.33,0.00,0.00,0.00,0.00,0.00,0.17,0.33,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
144,0,4.771,0.98,1,0.00,0.00,0.00,0.00,0.28,1.49,0.00,0.29,0.32,0.00,0.00,0.00,0.00,0.02,0.15,0.44,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
145,0,4.805,0.98,1,0.00,0.00,0.00,0.00,0.20,1.55,0.00,0.29,0.35,0.00,0.00,0.03,0.02,0.08,0.16,0.44,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
146,0,4.838,0.98,1,0.00,0.00,0.00,0.00,0.19,1.33,0.00,0.28,0.38,0.00,0.00,0.04,0.02,0.13,0.18,0.41,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
147,0,4.872,0.98,1,0.00,0.00,0.00,0.00,0.22,1.27,0.00,0.35,0.41,0.00,0.00,0.12,0.07,0.19,0.19,0.38,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
148,0,4.905,0.93,1,0.00,0.00,0.00,0.00,0.25,1.33,0.00,0.35,0.45,0.00,0.00,0.20,0.05,0.19,0.12,0.36,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
149,0,4.938,0.93,1,0.00,0.02,0.00,0.00,0.24,1.31,0.05,0.36,0.48,0.00,0.00,0.24,0.05,0.13,0.08,0.30,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
150,0,4.972,0.93,1,0.00,0.02,0.00,0.00,0.23,1.27,0.11,0.20,0.45,0.00,0.00,0.17,0.00,0.08,0.00,0.22,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
151,0,5.005,0.93,1,0.00,0.02,0.00,0.00,0.21,1.29,0.15,0.09,0.39,0.00,0.00,0.07,0.00,0.01,0.00,0.31,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
152,0,5.038,0.93,1,0.00,0.00,0.00,0.00,0.22,1.27,0.23,0.00,0.33,0.00,0.00,0.06,0.00,0.02,0.00,0.35,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
153,0,5.072,0.98,1,0.00,0.00,0.00,0.00,0.17,1.48,0.30,0.00,0.30,0.00,0.00,0.20,0.00,0.06,0.01,0.40,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
154,0,5.105,0.98,1,0.00,0.00,0.00,0.00,0.11,1.53,0.32,0.00,0.32,0.00,0.00,0.36,0.00,0.13,0.04,0.34,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
155,0,5.138,0.93,1,0.00,0.00,0.00,0.03,0.13,1.83,0.29,0.06,0.32,0.00,0.00,0.41,0.00,0.12,0.04,0.31,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
156,0,5.172,0.93,1,0.00,0.00,0.00,0.03,0.21,1.89,0.18,0.22,0.38,0.00,0.00,0.29,0.00,0.07,0.04,0.28,0.04,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
157,0,5.205,0.93,1,0.00,0.00,0.00,0.03,0.30,1.91,0.20,0.42,0.33,0.00,0.00,0.23,0.00,0.05,0.00,0.19,0.04,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
158,0,5.239,0.93,1,0.00,0.00,0.00,0.00,0.29,1.97,0.21,0.47,0.27,0.00,0.00,0.16,0.00,0.05,0.00,0.30,0.04,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
159,0,5.272,0.98,1,0.00,0.00,0.00,0.00,0.24,1.61,0.26,0.42,0.20,0.00,0.00,0.16,0.00,0.05,0.02,0.62,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
160,0,5.305,0.98,1,0.00,0.00,0.00,0.00,0.18,1.46,0.18,0.25,0.22,0.00,0.00,0.10,0.00,0.00,0.10,1.08,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
161,0,5.339,0.93,1,0.00,0.00,0.00,0.00,0.20,1.22,0.13,0.19,0.25,0.00,0.00,0.12,0.00,0.00,0.20,1.38,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
162,0,5.372,0.93,1,0.00,0.00,0.00,0.00,0.18,1.26,0.10,0.08,0.30,0.00,0.00,0.10,0.00,0.00,0.22,1.47,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
163,0,5.405,0.93,1,0.00,0.00,0.00,0.00,0.20,1.23,0.14,0.09,0.32,0.00,0.00,0.10,0.00,0.00,0.23,1.47,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
164,0,5.439,0.93,1,0.00,0.00,0.00,0.00,0.16,1.05,0.08,0.04,0.35,0.00,0.00,0.03,0.00,0.00,0.21,1.40,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
165,0,5.472,0.93,1,0.00,0.00,0.00,0.00,0.21,0.91,0.04,0.07,0.34,0.00,0.00,0.03,0.00,0.00,0.26,1.39,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
166,0,5.506,0.93,1,0.00,0.00,0.00,0.00,0.21,0.87,0.00,0.12,0.34,0.00,0.00,0.00,0.00,0.00,0.25,1.39,0.06,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
167,0,5.539,0.93,1,0.00,0.00,0.00,0.00,0.29,1.03,0.00,0.20,0.31,0.00,0.00,0.00,0.00,0.00,0.31,1.49,0.08,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
168,0,5.572,0.93,1,0.00,0.00,0.00,0.00,0.27,1.28,0.00,0.20,0.28,0.00,0.00,0.00,0.00,0.00,0.37,1.49,0.08,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
169,0,5.606,0.93,1,0.00,0.00,0.00,0.00,0.26,1.40,0.00,0.11,0.21,0.00,0.00,0.00,0.00,0.00,0.32,1.42,0.15,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
170,0,5.639,0.93,1,0.00,0.00,0.00,0.00,0.17,1.40,0.00,0.03,0.16,0.00,0.00,0.00,0.00,0.00,0.20,1.28,0.29,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
171,0,5.672,0.93,1,0.00,0.00,0.00,0.00,0.20,1.44,0.00,0.02,0.14,0.00,0.00,0.00,0.00,0.00,0.09,1.21,0.30,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
172,0,5.706,0.93,1,0.00,0.00,0.00,0.00,0.27,1.45,0.00,0.03,0.14,0.00,0.00,0.00,0.00,0.00,0.10,1.20,0.17,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
173,0,5.739,0.93,1,0.00,0.00,0.00,0.00,0.42,1.24,0.00,0.15,0.19,0.00,0.00,0.00,0.00,0.00,0.16,1.19,0.01,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
174,0,5.772,0.88,1,0.00,0.00,0.00,0.00,0.48,0.96,0.00,0.31,0.22,0.00,0.00,0.00,0.00,0.00,0.27,1.19,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
175,0,5.806,0.88,1,0.00,0.00,0.00,0.00,0.61,0.76,0.00,0.55,0.23,0.00,0.00,0.00,0.00,0.00,0.40,1.20,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
176,0,5.839,0.88,1,0.00,0.07,0.00,0.00,0.61,0.89,0.01,0.69,0.21,0.00,0.00,0.00,0.00,0.00,0.53,1.19,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
