frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
88,0,2.903,0.82,1,0.20,0.00,0.07,0.00,0.80,2.57,0.49,0.00,0.50,0.01,0.07,0.55,0.00,0.00,0.11,0.36,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
89,0,2.936,0.93,1,0.39,0.00,0.07,0.00,0.66,1.89,0.30,0.21,0.37,0.34,0.06,0.28,0.04,0.00,0.16,0.64,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,0,2.970,0.98,1,0.36,0.12,0.06,0.00,0.33,0.90,0.02,0.30,0.18,0.59,0.00,0.06,0.04,0.00,0.23,0.87,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,0,3.003,0.98,1,0.46,0.32,0.00,0.00,0.25,0.87,0.00,0.38,0.08,0.85,0.00,0.00,0.07,0.00,0.22,0.76,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,0,3.036,0.98,1,0.36,0.43,0.00,0.00,0.13,0.77,0.00,0.32,0.00,0.71,0.00,0.00,0.02,0.00,0.35,0.81,0.06,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,0,3.070,0.98,1,0.42,0.41,0.00,0.00,0.16,0.92,0.00,0.43,0.00,0.60,0.00,0.00,0.08,0.00,0.37,0.66,0.09,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,0,3.103,0.98,1,0.32,0.28,0.00,0.00,0.19,0.96,0.00,0.54,0.06,0.55,0.00,0.00,0.05,0.00,0.44,0.70,0.18,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,0,3.136,0.98,1,0.24,0.17,0.00,0.00,0.21,1.08,0.00,0.52,0.10,0.55,0.00,0.00,0.05,0.00,0.47,0.72,0.22,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,0,3.170,0.98,1,0.07,0.10,0.00,0.00,0.21,1.10,0.00,0.45,0.11,0.67,0.00,0.00,0.00,0.00,0.63,1.03,0.25,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,0,3.203,0.98,1,0.06,0.02,0.00,0.00,0.21,1.11,0.00,0.41,0.06,0.71,0.00,0.00,0.00,0.00,0.76,1.22,0.22,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,0,3.237,0.98,1,0.04,0.02,0.00,0.00,0.18,1.17,0.00,0.39,0.05,0.74,0.00,0.00,0.00,0.00,0.81,1.26,0.16,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,0,3.270,0.98,1,0.04,0.00,0.00,0.00,0.17,1.33,0.00,0.44,0.07,0.78,0.00,0.00,0.00,0.00,0.77,1.21,0.17,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,0,3.303,0.98,1,0.00,0.00,0.00,0.00,0.19,1.37,0.00,0.48,0.17,0.71,0.05,0.00,0.00,0.00,0.59,1.34,0.14,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,0,3.337,0.98,1,0.00,0.00,0.00,0.00,0.26,1.21,0.00,0.59,0.30,0.53,0.14,0.00,0.00,0.00,0.35,1.62,0.06,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
