frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
88,0,2.903,0.03,0,0.76,0.00,0.35,1.41,0.00,0.15,0.00,0.06,0.29,0.21,0.07,0.15,0.09,0.00,0.34,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89,0,2.936,0.28,0,0.76,0.00,0.35,1.41,0.00,0.15,0.00,0.06,0.29,0.21,0.07,0.15,0.09,0.00,0.34,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90,0,2.970,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,0,3.003,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,0,3.036,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,0,3.070,0.38,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94,0,3.103,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95,0,3.136,0.28,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,0,3.170,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97,0,3.203,0.28,0,0.00,0.00,0.00,0.00,0.47,0.13,0.00,0.00,0.22,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,0,3.237,0.82,1,0.00,0.00,0.00,0.00,0.83,0.14,0.14,0.00,0.27,0.17,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,0,3.270,0.82,1,0.00,0.00,0.00,0.00,1.15,0.14,0.25,0.00,0.27,0.39,0.00,0.23,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,0,3.303,0.82,1,0.00,0.00,0.00,0.00,0.99,0.02,0.38,0.00,0.09,0.66,0.18,0.30,0.00,0.13,0.03,0.13,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,0,3.337,0.77,1,0.00,0.00,0.00,0.00,0.95,0.00,0.31,0.00,0.09,0.76,0.23,0.38,0.00,0.23,0.03,0.20,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102,0,3.370,0.82,1,0.00,0.00,0.00,0.00,0.98,0.00,0.19,0.09,0.16,0.88,0.23,0.37,0.00,0.17,0.09,0.32,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103,0,3.403,0.77,1,0.00,0.00,0.00,0.00,0.67,0.00,0.07,0.09,0.12,0.61,0.05,0.26,0.00,0.11,0.06,0.19,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104,0,3.437,0.03,0,0.00,0.00,0.00,0.00,0.71,0.16,0.00,0.09,0.13,0.74,0.00,0.09,0.00,0.01,0.06,0.20,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
105,0,3.470,0.77,1,0.00,0.00,0.00,0.00,0.74,0.37,0.00,0.00,0.08,0.68,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
106,0,3.504,0.82,1,0.00,0.00,0.00,0.00,1.11,0.62,0.00,0.00,0.18,0.88,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
107,0,3.537,0.82,1,0.00,0.00,0.00,0.00,1.24,0.91,0.00,0.01,0.27,0.58,0.00,0.03,0.00,0.00,0.00,0.46,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
108,0,3.570,0.82,1,0.03,0.00,0.00,0.00,1.27,1.09,0.00,0.01,0.33,0.33,0.00,0.03,0.00,0.00,0.00,0.54,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
109,0,3.604,0.82,1,0.03,0.00,0.00,0.00,1.31,1.22,0.00,0.01,0.32,0.30,0.00,0.03,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
110,0,3.637,0.88,1,0.14,0.00,0.00,0.00,1.15,1.05,0.00,0.03,0.26,0.22,0.05,0.07,0.00,0.00,0.00,0.95,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
111,0,3.670,0.88,1,0.28,0.00,0.00,0.00,1.11,0.96,0.00,0.17,0.32,0.20,0.05,0.17,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
112,0,3.704,0.88,1,0.54,0.00,0.00,0.00,1.06,1.06,0.00,0.22,0.37,0.08,0.05,0.24,0.00,0.00,0.00,1.01,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
113,0,3.737,0.93,1,0.65,0.00,0.00,0.00,1.11,1.23,0.00,0.27,0.42,0.06,0.00,0.24,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
114,0,3.770,0.93,1,0.69,0.00,0.00,0.00,1.08,1.23,0.00,0.15,0.43,0.24,0.00,0.14,0.00,0.00,0.00,1.05,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
115,0,3.804,0.93,1,0.61,0.00,0.00,0.00,1.12,1.26,0.00,0.10,0.40,0.19,0.00,0.13,0.00,0.00,0.00,0.95,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
116,0,3.837,0.93,1,0.66,0.00,0.00,0.00,1.12,1.31,0.00,0.02,0.42,0.18,0.00,0.08,0.00,0.00,0.00,0.94,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
117,0,3.871,0.93,1,0.73,0.00,0.00,0.00,1.15,1.56,0.00,0.00,0.44,0.00,0.00,0.09,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
118,0,3.904,0.93,1,0.85,0.00,0.00,0.00,1.13,1.57,0.00,0.00,0.51,0.00,0.00,0.03,0.00,0.00,0.00,0.89,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,0,3.937,0.98,1,0.87,0.00,0.00,0.00,1.12,1.63,0.00,0.00,0.54,0.00,0.00,0.04,0.00,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,0,3.971,0.93,1,0.91,0.05,0.00,0.00,1.09,1.53,0.00,0.00,0.56,0.00,0.00,0.03,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,0,4.004,0.93,1,0.95,0.11,0.00,0.00,1.09,1.55,0.00,0.00,0.54,0.00,0.00,0.07,0.00,0.00,0.00,0.72,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,0,4.037,0.93,1,0.98,0.11,0.00,0.00,1.11,1.48,0.00,0.00,0.54,0.00,0.00,0.09,0.00,0.00,0.00,0.74,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,0,4.071,0.98,1,0.92,0.06,0.00,0.00,1.17,1.52,0.00,0.04,0.56,0.00,0.00,0.10,0.00,0.00,0.00,0.72,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,0,4.104,0.98,1,0.81,0.00,0.00,0.00,1.15,1.40,0.00,0.04,0.59,0.00,0.00,0.11,0.00,0.00,0.00,0.77,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,0,4.137,0.82,1,0.78,0.00,0.00,0.00,1.12,1.45,0.00,0.04,0.60,0.00,0.00,0.20,0.00,0.00,0.00,0.67,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,0,4.171,0.82,1,0.52,0.00,0.00,0.00,1.46,1.35,0.20,0.24,1.07,0.00,0.02,0.89,0.00,0.16,0.42,0.45,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
127,0,4.204,0.77,1,0.29,0.00,0.00,0.00,1.86,1.26,0.47,0.55,1.49,0.00,0.16,1.48,0.00,0.45,0.97,0.21,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
128,0,4.238,0.82,1,0.00,0.00,0.00,0.00,2.24,1.09,0.71,0.85,1.84,0.15,0.20,1.99,0.00,0.74,1.58,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
129,0,4.271,0.82,1,0.00,0.00,0.00,0.00,2.19,1.01,0.81,0.94,1.59,0.41,0.28,1.92,0.00,0.87,1.67,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
130,0,4.304,0.82,1,0.00,0.00,0.00,0.00,2.10,0.93,0.83,0.97,1.40,0.83,0.15,1.96,0.00,0.85,1.60,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
131,0,4.338,0.82,1,0.00,0.00,0.00,0.00,2.00,0.81,0.83,1.04,1.29,1.05,0.10,1.92,0.00,0.73,1.29,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
132,0,4.371,0.82,1,0.00,0.00,0.00,0.00,1.96,0.86,0.75,0.98,1.39,1.15,0.00,1.76,0.00,0.53,1.04,0.00,0.01,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
133,0,4.404,0.82,1,0.00,0.00,0.00,0.00,1.97,0.96,0.69,0.89,1.51,1.03,0.00,1.51,0.00,0.26,0.81,0.00,0.01,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
134,0,4.438,0.82,1,0.00,0.00,0.00,0.00,1.84,0.70,0.66,0.60,1.50,0.93,0.00,1.24,0.00,0.09,0.77,0.00,0.13,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
135,0,4.471,0.77,1,0.00,0.00,0.00,0.00,1.61,0.33,0.54,0.43,1.41,0.80,0.00,1.00,0.00,0.00,0.72,0.00,0.20,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
136,0,4.505,0.77,1,0.00,0.00,0.00,0.00,1.43,0.00,0.41,0.29,1.29,0.68,0.00,0.77,0.00,0.00,0.68,0.00,0.21,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
137,0,4.538,0.77,1,0.00,0.00,0.00,0.00,1.35,0.00,0.23,0.25,1.20,0.66,0.00,0.70,0.00,0.00,0.60,0.00,0.13,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
138,0,4.571,0.77,1,0.00,0.00,0.00,0.00,1.39,0.00,0.17,0.19,1.10,0.72,0.00,0.75,0.00,0.00,0.64,0.00,0.06,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
139,0,4.605,0.77,1,0.00,0.00,0.00,0.00,1.46,0.38,0.19,0.41,1.28,0.54,0.23,1.12,0.00,0.16,0.77,0.00,0.05,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
140,0,4.638,0.77,1,0.00,0.00,0.00,0.00,1.61,0.61,0.37,0.54,1.36,0.33,0.34,1.42,0.00,0.41,1.14,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
141,0,4.671,0.82,1,0.00,0.00,0.00,0.00,1.71,0.73,0.59,0.71,1.39,0.25,0.34,1.76,0.00,0.66,1.45,0.02,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
142,0,4.705,0.82,1,0.00,0.00,0.00,0.00,1.72,0.43,0.76,0.63,1.22,0.50,0.10,1.86,0.00,0.69,1.70,0.02,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
143,0,4.738,0.82,1,0.00,0.00,0.00,0.00,1.73,0.20,0.79,0.67,1.24,0.81,0.01,2.00,0.00,0.58,1.68,0.02,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
144,0,4.771,0.82,1,0.00,0.00,0.00,0.00,1.72,0.08,0.70,0.68,1.42,1.05,0.01,1.81,0.00,0.37,1.69,0.05,0.13,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
145,0,4.805,0.77,1,0.00,0.00,0.00,0.00,1.67,0.00,0.54,0.52,1.43,1.21,0.01,1.44,0.00,0.18,1.66,0.05,0.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
146,0,4.838,0.77,1,0.00,0.00,0.00,0.00,1.52,0.00,0.44,0.41,1.34,1.24,0.00,1.00,0.00,0.04,1.46,0.05,0.28,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
147,0,4.872,0.77,1,0.00,0.00,0.00,0.00,1.35,0.00,0.30,0.25,1.15,1.02,0.00,0.70,0.00,0.00,1.30,0.00,0.33,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
148,0,4.905,0.77,1,0.00,0.00,0.00,0.00,1.27,0.23,0.19,0.18,1.16,0.72,0.00,0.40,0.10,0.00,1.13,0.00,0.29,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
149,0,4.938,0.88,1,0.00,0.00,0.00,0.00,1.43,0.83,0.03,0.09,1.39,0.52,0.00,0.13,0.10,0.00,1.06,0.00,0.20,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
150,0,4.972,0.77,1,0.00,0.20,0.00,0.01,1.68,1.75,0.00,0.04,1.63,0.38,0.00,0.00,0.12,0.00,0.86,0.07,0.02,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
151,0,5.005,0.77,1,0.00,0.36,0.00,0.01,1.84,2.21,0.00,0.02,1.67,0.45,0.00,0.00,0.02,0.00,0.66,0.18,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
152,0,5.038,0.88,1,0.05,0.63,0.00,0.01,1.72,2.14,0.00,0.14,1.61,0.56,0.02,0.04,0.02,0.00,0.77,0.35,0.06,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
153,0,5.072,0.82,1,0.07,0.61,0.03,0.00,1.57,1.59,0.00,0.24,1.56,0.75,0.13,0.04,0.00,0.00,1.05,0.43,0.06,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
154,0,5.105,0.88,1,0.13,0.58,0.04,0.00,1.39,1.38,0.00,0.49,1.57,0.96,0.33,0.04,0.11,0.00,1.48,0.60,0.06,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
155,0,5.138,0.88,1,0.14,0.40,0.04,0.00,1.31,1.21,0.00,0.59,1.56,1.09,0.42,0.00,0.11,0.00,1.83,0.77,0.21,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
156,0,5.172,0.88,1,0.21,0.22,0.04,0.00,1.21,1.26,0.00,0.64,1.49,1.42,0.32,0.00,0.11,0.00,1.98,0.89,0.40,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
157,0,5.205,0.88,1,0.14,0.10,0.02,0.00,1.12,1.07,0.00,0.54,1.47,1.54,0.12,0.00,0.00,0.00,1.81,0.92,0.66,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
158,0,5.239,0.88,1,0.09,0.00,0.02,0.00,1.10,1.10,0.00,0.32,1.43,1.59,0.01,0.00,0.08,0.00,1.67,0.97,0.54,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
159,0,5.272,0.88,1,0.00,0.00,0.00,0.00,1.06,0.97,0.00,0.18,1.39,1.38,0.06,0.00,0.08,0.00,1.79,1.23,0.60,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
160,0,5.305,0.88,1,0.00,0.00,0.00,0.00,1.09,1.03,0.00,0.01,1.36,1.12,0.11,0.00,0.08,0.00,2.08,1.53,0.52,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
161,0,5.339,0.88,1,0.00,0.00,0.00,0.00,1.16,0.98,0.00,0.00,1.35,0.90,0.14,0.00,0.05,0.00,2.18,1.68,0.59,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
162,0,5.372,0.88,1,0.00,0.00,0.00,0.00,1.33,1.15,0.00,0.00,1.40,0.84,0.08,0.00,0.05,0.00,2.06,1.62,0.50,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
163,0,5.405,0.88,1,0.00,0.00,0.00,0.00,1.48,0.81,0.27,0.10,1.41,0.59,0.14,0.30,0.05,0.48,1.82,1.01,0.49,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
164,0,5.439,0.77,1,0.00,0.00,0.00,0.00,1.63,0.47,0.60,0.18,1.45,0.46,0.21,0.67,0.00,0.97,1.69,0.47,0.39,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,0,5.472,0.82,1,0.00,0.00,0.00,0.00,1.72,0.09,0.92,0.18,1.49,0.20,0.37,1.07,0.00,1.46,1.54,0.00,0.23,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,0,5.506,0.77,1,0.00,0.00,0.00,0.00,1.79,0.36,0.91,0.08,1.51,0.27,0.44,1.08,0.00,1.41,1.49,0.00,0.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,0,5.539,0.77,1,0.00,0.00,0.00,0.00,1.77,0.51,0.85,0.01,1.46,0.18,0.58,1.11,0.00,1.33,1.32,0.00,0.19,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,0,5.572,0.77,1,0.00,0.00,0.00,0.00,1.76,0.62,0.82,0.01,1.42,0.11,0.59,1.19,0.00,1.20,1.28,0.00,0.34,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,0,5.606,0.77,1,0.00,0.00,0.00,0.00,1.76,0.54,0.85,0.00,1.41,0.03,0.66,1.24,0.00,1.10,1.32,0.00,0.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,0,5.639,0.77,1,0.00,0.00,0.00,0.00,1.77,0.46,0.86,0.00,1.37,0.00,0.60,1.27,0.00,0.98,1.31,0.00,0.15,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
171,0,5.672,0.77,1,0.00,0.00,0.00,0.00,1.75,0.30,0.78,0.00,1.33,0.00,0.73,1.17,0.00,0.90,1.39,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
172,0,5.706,0.77,1,0.00,0.00,0.00,0.00,1.69,0.31,0.76,0.00,1.24,0.00,0.86,1.30,0.00,0.84,1.26,0.01,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
173,0,5.739,0.77,1,0.00,0.00,0.00,0.00,1.66,0.45,0.76,0.00,1.22,0.01,1.08,1.32,0.00,0.83,1.28,0.01,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
174,0,5.772,0.77,1,0.03,0.00,0.00,0.00,1.61,0.60,0.79,0.00,1.20,0.01,1.13,1.43,0.00,0.86,1.11,0.01,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
175,0,5.806,0.77,1,0.03,0.00,0.00,0.00,1.71,0.80,0.81,0.00,1.26,0.01,1.07,1.35,0.00,0.80,1.19,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
176,0,5.839,0.77,1,0.03,0.00,0.00,0.00,1.74,0.70,0.65,0.00,1.26,0.00,0.91,1.31,0.00,0.78,1.15,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
