frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
88,0,2.903,0.88,1,0.69,0.05,0.00,0.00,0.64,1.97,0.00,0.13,0.49,0.00,0.49,1.27,0.41,0.04,0.55,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
89,0,2.936,0.88,1,0.52,0.05,0.00,0.00,0.71,2.18,0.00,0.07,0.59,0.00,0.50,1.24,0.36,0.02,0.47,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
90,0,2.970,0.88,1,0.39,0.05,0.00,0.02,0.69,2.37,0.00,0.00,0.57,0.00,0.45,1.30,0.30,0.04,0.35,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
91,0,3.003,0.88,1,0.38,0.00,0.00,0.02,0.70,2.53,0.00,0.03,0.53,0.00,0.61,1.50,0.28,0.03,0.19,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
92,0,3.036,0.88,1,0.49,0.03,0.00,0.02,0.60,2.31,0.00,0.03,0.45,0.00,0.64,1.56,0.18,0.03,0.00,0.00,0.05,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
93,0,3.070,0.88,1,0.57,0.09,0.00,0.00,0.53,2.09,0.00,0.03,0.51,0.00,0.66,1.52,0.07,0.00,0.00,0.00,0.08,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
94,0,3.103,0.88,1,0.63,0.09,0.00,0.00,0.48,1.82,0.00,0.00,0.54,0.00,0.61,1.34,0.01,0.00,0.00,0.00,0.08,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
95,0,3.136,0.88,1,0.56,0.06,0.00,0.00,0.39,1.50,0.00,0.00,0.60,0.08,0.61,1.13,0.01,0.00,0.00,0.00,0.03,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
96,0,3.170,0.88,1,0.52,0.00,0.00,0.00,0.29,1.39,0.00,0.00,0.59,0.11,0.59,1.04,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
97,0,3.203,0.88,1,0.32,0.00,0.00,0.00,0.26,1.40,0.00,0.00,0.56,0.14,0.62,0.99,0.00,0.00,0.13,0.00,0.01,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
98,0,3.237,0.93,1,0.16,0.00,0.00,0.00,0.33,1.44,0.00,0.00,0.52,0.09,0.71,1.09,0.00,0.04,0.20,0.00,0.05,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
99,0,3.270,0.93,1,0.00,0.00,0.00,0.00,0.39,1.32,0.00,0.00,0.47,0.06,0.97,1.21,0.00,0.10,0.17,0.00,0.15,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
100,0,3.303,0.93,1,0.00,0.00,0.00,0.00,0.40,1.05,0.00,0.00,0.43,0.03,0.95,1.32,0.00,0.16,0.07,0.00,0.23,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
101,0,3.337,0.93,1,0.07,0.00,0.00,0.08,0.33,1.03,0.00,0.00,0.39,0.00,0.94,1.36,0.00,0.11,0.00,0.00,0.29,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
102,0,3.370,0.93,1,0.12,0.00,0.00,0.21,0.29,1.04,0.00,0.00,0.40,0.00,0.86,1.34,0.00,0.06,0.00,0.00,0.36,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
103,0,3.403,0.93,1,0.23,0.00,0.00,0.23,0.22,1.09,0.00,0.00,0.37,0.00,0.93,1.36,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
104,0,3.437,0.93,1,0.22,0.00,0.00,0.15,0.17,0.98,0.00,0.00,0.34,0.00,0.90,1.32,0.00,0.02,0.00,0.00,0.32,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
105,0,3.470,0.98,1,0.30,0.00,0.00,0.02,0.11,0.82,0.00,0.00,0.28,0.00,0.84,1.43,0.00,0.02,0.00,0.00,0.16,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
106,0,3.504,0.98,1,0.38,0.04,0.00,0.00,0.10,0.69,0.00,0.00,0.27,0.00,0.85,1.46,0.00,0.02,0.00,0.05,0.18,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
107,0,3.537,0.98,1,0.59,0.04,0.00,0.00,0.14,0.71,0.00,0.00,0.24,0.00,0.84,1.56,0.00,0.00,0.00,0.07,0.11,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
108,0,3.570,0.98,1,0.65,0.04,0.00,0.00,0.27,0.86,0.00,0.00,0.24,0.00,0.75,1.51,0.00,0.00,0.00,0.08,0.10,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
109,0,3.604,0.88,1,0.65,0.00,0.00,0.00,0.37,1.08,0.00,0.00,0.27,0.00,0.53,1.57,0.00,0.00,0.10,0.03,0.02,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
110,0,3.637,0.98,1,0.45,0.00,0.00,0.00,0.48,1.14,0.00,0.00,0.32,0.00,0.33,1.56,0.00,0.00,0.16,0.00,0.02,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
111,0,3.670,0.98,1,0.33,0.00,0.00,0.00,0.48,1.16,0.00,0.00,0.36,0.00,0.23,1.59,0.00,0.00,0.22,0.00,0.10,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
112,0,3.704,0.98,1,0.26,0.00,0.00,0.00,0.45,1.21,0.00,0.00,0.35,0.00,0.26,1.46,0.00,0.00,0.16,0.00,0.15,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
113,0,3.737,0.98,1,0.35,0.00,0.00,0.00,0.42,1.18,0.00,0.05,0.36,0.00,0.39,1.39,0.00,0.00,0.23,0.00,0.16,1.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
114,0,3.770,0.98,1,0.45,0.00,0.00,0.00,0.42,1.10,0.00,0.09,0.40,0.00,0.45,1.32,0.00,0.00,0.30,0.00,0.09,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
115,0,3.804,0.98,1,0.53,0.00,0.00,0.00,0.50,1.13,0.00,0.17,0.47,0.00,0.43,1.46,0.05,0.00,0.39,0.00,0.02,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
116,0,3.837,0.98,1,0.48,0.00,0.00,0.00,0.57,1.15,0.00,0.16,0.55,0.00,0.34,1.55,0.05,0.00,0.33,0.00,0.02,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
117,0,3.871,0.98,1,0.46,0.00,0.00,0.19,0.63,1.42,0.00,0.16,0.56,0.00,0.33,1.59,0.06,0.00,0.28,0.00,0.01,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
118,0,3.904,0.98,1,0.37,0.00,0.00,0.19,0.62,1.22,0.00,0.14,0.52,0.00,0.27,1.58,0.00,0.00,0.18,0.00,0.01,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
119,0,3.937,0.98,1,0.34,0.00,0.00,0.22,0.59,1.31,0.00,0.11,0.47,0.00,0.25,1.64,0.00,0.00,0.15,0.00,0.04,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
120,0,3.971,0.98,1,0.31,0.00,0.00,0.06,0.56,1.15,0.00,0.09,0.42,0.00,0.18,1.70,0.00,0.00,0.08,0.00,0.05,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
121,0,4.004,0.98,1,0.31,0.00,0.00,0.06,0.55,1.17,0.00,0.03,0.40,0.00,0.15,1.68,0.00,0.00,0.08,0.00,0.05,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
122,0,4.037,0.98,1,0.32,0.00,0.00,0.08,0.53,1.02,0.00,0.02,0.38,0.00,0.07,1.60,0.00,0.00,0.10,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
123,0,4.071,0.98,1,0.28,0.00,0.00,0.04,0.55,0.90,0.00,0.06,0.38,0.00,0.13,1.44,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
124,0,4.104,0.98,1,0.23,0.00,0.00,0.05,0.64,0.89,0.00,0.18,0.41,0.02,0.15,1.32,0.00,0.00,0.06,0.00,0.16,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
125,0,4.137,0.98,1,0.13,0.01,0.00,0.01,0.66,0.59,0.00,0.28,0.47,0.12,0.16,1.18,0.00,0.00,0.11,0.00,0.46,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
126,0,4.171,0.98,1,0.06,0.01,0.00,0.01,0.72,0.38,0.00,0.27,0.49,0.12,0.05,1.10,0.00,0.00,0.28,0.00,0.60,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
127,0,4.204,0.98,1,0.00,0.01,0.00,0.00,0.67,0.12,0.00,0.15,0.54,0.10,0.01,1.04,0.02,0.00,0.53,0.00,0.70,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
128,0,4.238,0.98,1,0.00,0.00,0.00,0.00,0.82,0.40,0.00,0.10,0.52,0.00,0.01,1.11,0.02,0.00,0.56,0.11,0.58,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
129,0,4.271,0.98,1,0.08,0.00,0.00,0.00,0.79,0.32,0.00,0.06,0.56,0.00,0.08,1.11,0.02,0.00,0.47,0.46,0.57,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
130,0,4.304,0.98,1,0.08,0.00,0.00,0.00,0.82,0.54,0.00,0.11,0.61,0.00,0.19,0.90,0.00,0.00,0.37,0.82,0.47,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
131,0,4.338,0.88,1,0.18,0.00,0.00,0.00,0.61,0.47,0.00,0.05,0.73,0.00,0.20,0.60,0.00,0.00,0.36,1.08,0.87,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
132,0,4.371,0.88,1,0.34,0.00,0.00,0.00,0.51,0.74,0.00,0.05,0.79,0.00,0.13,0.40,0.00,0.00,0.28,1.09,0.89,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
133,0,4.404,0.82,1,0.56,0.00,0.00,0.00,0.37,1.09,0.00,0.00,0.77,0.00,0.06,0.32,0.06,0.00,0.13,1.00,0.88,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
134,0,4.438,0.88,1,0.69,0.00,0.00,0.00,0.44,1.63,0.00,0.00,0.80,0.00,0.05,0.19,0.11,0.00,0.00,0.80,0.41,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
135,0,4.471,0.88,1,0.58,0.00,0.00,0.00,0.41,2.03,0.00,0.00,0.87,0.00,0.19,0.07,0.11,0.00,0.00,0.73,0.42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
136,0,4.505,0.88,1,0.55,0.00,0.00,0.00,0.42,1.93,0.00,0.00,0.92,0.06,0.15,0.04,0.13,0.00,0.00,0.78,0.51,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
137,0,4.538,0.88,1,0.42,0.00,0.00,0.00,0.30,1.52,0.00,0.00,0.85,0.08,0.18,0.10,0.08,0.00,0.01,0.89,0.74,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
138,0,4.571,0.88,1,0.55,0.00,0.00,0.00,0.28,1.06,0.00,0.00,0.70,0.08,0.05,0.28,0.08,0.00,0.04,0.93,0.74,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
139,0,4.605,0.88,1,0.51,0.00,0.00,0.00,0.24,0.79,0.00,0.00,0.60,0.09,0.12,0.39,0.00,0.00,0.20,0.92,0.64,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
140,0,4.638,0.88,1,0.54,0.00,0.00,0.00,0.24,0.72,0.00,0.00,0.53,0.11,0.33,0.60,0.00,0.00,0.21,0.85,0.44,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
141,0,4.671,0.88,1,0.45,0.00,0.00,0.00,0.27,0.64,0.00,0.00,0.49,0.17,0.58,0.67,0.00,0.00,0.18,0.66,0.45,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
142,0,4.705,0.88,1,0.35,0.00,0.00,0.00,0.32,0.76,0.00,0.00,0.48,0.17,0.77,0.76,0.00,0.00,0.02,0.45,0.45,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
143,0,4.738,0.88,1,0.33,0.00,0.00,0.00,0.35,0.89,0.00,0.00,0.49,0.18,0.74,0.63,0.00,0.00,0.00,0.43,0.34,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
144,0,4.771,0.88,1,0.29,0.00,0.00,0.00,0.37,1.16,0.00,0.00,0.53,0.21,0.70,0.47,0.05,0.00,0.00,0.54,0.19,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
145,0,4.805,0.88,1,0.39,0.14,0.00,0.00,0.47,1.20,0.00,0.00,0.59,0.23,0.65,0.32,0.06,0.00,0.00,0.74,0.06,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
146,0,4.838,0.88,1,0.35,0.14,0.00,0.00,0.53,1.10,0.00,0.00,0.61,0.19,0.66,0.30,0.16,0.00,0.00,0.74,0.05,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
147,0,4.872,0.93,1,0.26,0.18,0.00,0.06,0.54,0.94,0.00,0.00,0.56,0.13,0.72,0.54,0.26,0.00,0.00,0.67,0.02,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
148,0,4.905,0.93,1,0.28,0.20,0.00,0.06,0.35,0.80,0.00,0.00,0.43,0.05,0.80,0.82,0.29,0.00,0.00,0.48,0.02,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
149,0,4.938,0.93,1,0.25,0.21,0.00,0.14,0.22,0.80,0.00,0.00,0.31,0.03,1.02,1.04,0.19,0.00,0.00,0.42,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
150,0,4.972,0.88,1,0.25,0.25,0.00,0.16,0.20,1.18,0.00,0.00,0.27,0.00,1.05,1.08,0.04,0.01,0.00,0.40,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
151,0,5.005,0.93,1,0.11,0.09,0.00,0.16,0.32,1.43,0.11,0.00,0.21,0.00,1.15,1.13,0.02,0.04,0.00,0.43,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
152,0,5.038,0.93,1,0.23,0.34,0.00,0.09,0.42,1.87,0.22,0.00,0.16,0.00,1.13,1.25,0.03,0.07,0.00,0.46,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
153,0,5.072,0.88,1,0.35,0.57,0.00,0.00,0.51,1.68,0.44,0.00,0.11,0.00,1.09,1.29,0.03,0.14,0.00,0.43,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
154,0,5.105,0.88,1,0.47,0.98,0.00,0.00,0.58,1.72,0.53,0.00,0.12,0.04,0.93,1.29,0.01,0.19,0.00,0.51,0.19,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
155,0,5.138,0.88,1,0.46,1.06,0.00,0.00,0.60,1.52,0.57,0.00,0.13,0.04,0.71,1.29,0.00,0.22,0.00,0.62,0.31,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
156,0,5.172,0.88,1,0.49,1.15,0.00,0.00,0.56,1.42,0.55,0.00,0.08,0.04,0.66,1.24,0.00,0.22,0.03,0.76,0.31,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
157,0,5.205,0.88,1,0.57,1.15,0.00,0.00,0.51,1.29,0.55,0.00,0.04,0.00,0.67,1.24,0.00,0.21,0.04,0.83,0.11,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
158,0,5.239,0.88,1,0.57,0.97,0.00,0.00,0.46,1.11,0.55,0.00,0.00,0.00,0.73,1.17,0.00,0.22,0.06,0.83,0.01,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
159,0,5.272,0.88,1,0.55,0.73,0.00,0.00,0.36,1.08,0.46,0.00,0.00,0.00,0.73,1.24,0.00,0.24,0.04,0.80,0.09,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
160,0,5.305,0.82,1,0.51,0.55,0.00,0.00,0.30,0.96,0.45,0.00,0.01,0.00,0.78,1.35,0.00,0.27,0.03,0.78,0.12,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
161,0,5.339,0.82,1,0.56,0.63,0.00,0.00,0.29,0.88,0.42,0.00,0.01,0.00,0.82,1.51,0.00,0.34,0.01,0.77,0.11,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
162,0,5.372,0.82,1,0.64,0.80,0.00,0.00,0.31,0.95,0.44,0.00,0.02,0.00,0.88,1.67,0.00,0.41,0.01,0.78,0.03,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
163,0,5.405,0.82,1,0.54,0.66,0.00,0.00,0.34,0.85,0.41,0.00,0.01,0.00,0.87,1.56,0.00,0.42,0.01,0.68,0.13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
164,0,5.439,0.82,1,0.47,0.51,0.00,0.00,0.23,0.92,0.35,0.00,0.01,0.00,0.72,1.47,0.01,0.45,0.00,0.68,0.28,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
165,0,5.472,0.93,1,0.22,0.19,0.00,0.00,0.17,0.86,0.30,0.00,0.03,0.00,0.44,1.24,0.01,0.42,0.12,0.58,0.33,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
166,0,5.506,0.93,1,0.12,0.11,0.00,0.00,0.04,0.95,0.28,0.00,0.08,0.00,0.34,1.17,0.01,0.32,0.20,0.56,0.34,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
167,0,5.539,0.82,1,0.19,0.04,0.02,0.04,0.04,1.19,0.21,0.00,0.19,0.00,0.35,0.94,0.03,0.15,0.41,0.37,0.19,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
168,0,5.572,0.82,1,0.19,0.04,0.02,0.04,0.00,0.83,0.13,0.00,0.16,0.00,0.32,0.57,0.03,0.01,0.29,0.23,0.14,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
169,0,5.606,0.03,0,0.29,0.04,0.02,0.19,0.00,0.94,0.00,0.00,0.27,0.00,0.14,0.40,0.03,0.00,0.38,0.40,0.10,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
170,0,5.639,0.82,1,0.17,0.00,0.00,0.29,0.00,0.69,0.00,0.03,0.33,0.00,0.01,0.25,0.00,0.00,0.47,0.77,0.10,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
171,0,5.672,0.82,1,0.34,0.00,0.00,0.36,0.22,1.32,0.16,0.03,0.53,0.00,0.19,1.00,0.00,0.10,0.47,0.89,0.10,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
172,0,5.706,0.88,1,0.36,0.00,0.00,0.51,0.37,1.54,0.19,0.04,0.53,0.00,0.33,1.33,0.00,0.22,0.35,0.72,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,0,5.739,0.82,1,0.36,0.19,0.00,0.80,0.44,1.45,0.19,0.22,0.54,0.00,0.48,1.52,0.00,0.28,0.14,0.53,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,0,5.772,0.82,1,0.24,0.47,0.00,1.22,0.27,1.01,0.03,0.50,0.54,0.00,0.35,0.96,0.00,0.23,0.26,0.72,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,0,5.806,0.88,1,0.14,0.59,0.00,1.44,0.18,0.83,0.00,0.88,0.59,0.00,0.33,0.63,0.02,0.11,0.28,0.94,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,0,5.839,0.93,1,0.06,0.56,0.00,1.15,0.11,0.70,0.00,0.94,0.58,0.00,0.25,0.53,0.07,0.05,0.27,1.17,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
