frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
88,0,2.903,0.82,1,0.60,0.50,0.00,0.00,1.39,1.67,0.00,0.00,0.94,0.16,0.00,0.03,0.00,0.00,1.14,0.69,0.46,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
89,0,2.936,0.82,1,0.48,0.37,0.00,0.00,1.40,1.51,0.00,0.00,0.99,0.03,0.00,0.00,0.00,0.00,1.00,0.47,0.39,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
90,0,2.970,0.82,1,0.33,0.24,0.00,0.00,1.39,1.28,0.00,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.90,0.36,0.39,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
91,0,3.003,0.82,1,0.23,0.20,0.00,0.00,1.46,1.26,0.00,0.00,1.04,0.00,0.00,0.00,0.00,0.00,0.98,0.33,0.31,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
92,0,3.036,0.82,1,0.22,0.24,0.00,0.00,1.51,1.22,0.00,0.00,1.06,0.00,0.00,0.00,0.00,0.00,1.08,0.34,0.25,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
93,0,3.070,0.88,1,0.17,0.25,0.00,0.00,1.52,1.25,0.00,0.00,1.06,0.01,0.00,0.00,0.00,0.00,1.16,0.32,0.16,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
94,0,3.103,0.88,1,0.06,0.14,0.00,0.00,1.48,1.15,0.00,0.00,1.08,0.02,0.00,0.06,0.00,0.00,1.11,0.27,0.21,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
95,0,3.136,0.88,1,0.01,0.04,0.00,0.00,1.46,1.10,0.00,0.00,1.08,0.07,0.00,0.11,0.00,0.00,1.09,0.27,0.29,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
96,0,3.170,0.88,1,0.00,0.00,0.00,0.00,1.47,1.06,0.00,0.00,1.09,0.18,0.00,0.16,0.00,0.00,1.06,0.29,0.47,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
97,0,3.203,0.88,1,0.00,0.00,0.00,0.00,1.52,0.85,0.00,0.00,1.14,0.34,0.00,0.19,0.09,0.00,1.07,0.30,0.51,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
98,0,3.237,0.88,1,0.00,0.00,0.00,0.00,1.53,0.63,0.00,0.00,1.22,0.63,0.00,0.33,0.13,0.00,1.12,0.27,0.56,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
99,0,3.270,0.88,1,0.00,0.00,0.00,0.00,1.49,0.49,0.00,0.04,1.28,0.85,0.00,0.45,0.13,0.00,1.09,0.25,0.51,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
100,0,3.303,0.88,1,0.00,0.00,0.00,0.00,1.35,0.42,0.00,0.04,1.32,1.16,0.05,0.54,0.07,0.00,0.97,0.15,0.38,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
101,0,3.337,0.88,1,0.00,0.00,0.00,0.00,1.22,0.37,0.00,0.04,1.27,1.21,0.05,0.59,0.06,0.00,0.75,0.19,0.29,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
102,0,3.370,0.88,1,0.00,0.00,0.00,0.00,1.17,0.50,0.00,0.00,1.24,1.31,0.05,0.76,0.06,0.00,0.62,0.22,0.23,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
103,0,3.403,0.88,1,0.00,0.00,0.00,0.00,1.00,0.60,0.00,0.00,1.09,1.13,0.00,1.02,0.03,0.00,0.45,0.38,0.38,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00
104,0,3.437,0.88,1,0.00,0.00,0.00,0.00,0.91,0.92,0.00,0.00,1.02,0.97,0.00,1.20,0.00,0.00,0.26,0.51,0.32,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
105,0,3.470,0.88,1,0.00,0.00,0.00,0.00,0.79,0.90,0.00,0.00,0.88,0.71,0.00,1.19,0.00,0.00,0.11,0.68,0.19,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
106,0,3.504,0.88,1,0.00,0.00,0.00,0.00,0.93,0.97,0.00,0.00,0.99,0.69,0.08,1.04,0.00,0.00,0.06,0.69,0.04,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
107,0,3.537,0.88,1,0.22,0.01,0.00,0.00,0.99,0.61,0.00,0.00,1.09,0.74,0.20,1.14,0.00,0.00,0.12,0.63,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
108,0,3.570,0.82,1,0.43,0.04,0.00,0.00,1.10,0.46,0.00,0.00,1.26,0.94,0.29,1.21,0.00,0.06,0.08,0.39,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
109,0,3.604,0.82,1,0.60,0.04,0.00,0.01,1.07,0.21,0.00,0.00,1.20,0.70,0.30,1.20,0.00,0.11,0.08,0.23,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
110,0,3.637,0.82,1,0.60,0.13,0.00,0.03,0.99,0.17,0.00,0.00,0.99,0.41,0.21,0.88,0.00,0.11,0.02,0.06,0.14,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
111,0,3.670,0.88,1,0.68,0.10,0.00,0.03,0.82,0.14,0.00,0.00,0.78,0.04,0.26,0.72,0.00,0.08,0.00,0.00,0.22,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
112,0,3.704,0.88,1,0.75,0.10,0.00,0.02,0.73,0.11,0.00,0.00,0.75,0.00,0.32,0.67,0.00,0.09,0.00,0.00,0.28,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
113,0,3.737,0.82,1,0.62,0.00,0.00,0.05,0.64,0.10,0.00,0.00,0.84,0.02,0.40,0.63,0.00,0.18,0.15,0.09,0.19,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,0,3.770,0.82,1,0.40,0.00,0.00,0.12,0.65,0.05,0.00,0.00,0.94,0.09,0.32,0.40,0.00,0.22,0.24,0.22,0.15,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
115,0,3.804,0.82,1,0.24,0.00,0.00,0.12,0.63,0.27,0.00,0.00,0.94,0.20,0.24,0.15,0.00,0.31,0.24,0.30,0.13,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
116,0,3.837,0.82,1,0.27,0.00,0.00,0.07,0.76,0.51,0.00,0.00,0.96,0.29,0.16,0.06,0.00,0.29,0.10,0.24,0.19,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
117,0,3.871,0.88,1,0.33,0.00,0.00,0.11,0.78,0.80,0.00,0.03,0.97,0.35,0.20,0.15,0.00,0.29,0.01,0.21,0.27,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
118,0,3.904,0.88,1,0.37,0.03,0.00,0.23,0.80,0.81,0.00,0.03,1.03,0.44,0.16,0.27,0.00,0.21,0.07,0.17,0.31,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
119,0,3.937,0.88,1,0.43,0.25,0.00,0.35,0.78,0.88,0.00,0.03,1.06,0.67,0.11,0.33,0.00,0.13,0.10,0.13,0.36,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
120,0,3.971,0.82,1,0.55,0.35,0.00,0.27,0.77,0.87,0.00,0.00,1.01,0.70,0.02,0.31,0.00,0.06,0.24,0.22,0.45,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
121,0,4.004,0.77,1,0.59,0.32,0.00,0.15,0.75,1.00,0.00,0.00,0.92,0.63,0.00,0.36,0.00,0.03,0.39,0.55,0.48,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,0,4.037,0.77,1,0.59,0.10,0.00,0.04,0.73,1.00,0.07,0.00,0.89,0.42,0.00,0.32,0.00,0.03,0.63,0.91,0.31,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,0,4.071,0.82,1,0.63,0.00,0.00,0.00,0.78,0.98,0.15,0.00,0.90,0.26,0.00,0.27,0.00,0.03,0.65,1.00,0.26,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
124,0,4.104,0.82,1,0.73,0.00,0.00,0.00,0.72,0.64,0.15,0.00,0.86,0.30,0.03,0.28,0.00,0.00,0.45,0.64,0.21,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
125,0,4.137,0.77,1,0.70,0.06,0.00,0.00,0.64,0.33,0.08,0.00,0.71,0.17,0.03,0.39,0.00,0.00,0.18,0.28,0.24,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,0,4.171,0.82,1,0.50,0.23,0.00,0.15,0.53,0.21,0.00,0.00,0.58,0.17,0.09,0.44,0.02,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
127,0,4.204,0.82,1,0.23,0.23,0.00,0.15,0.35,0.18,0.00,0.00,0.35,0.00,0.06,0.28,0.02,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
128,0,4.238,0.62,0,0.08,0.17,0.00,0.20,0.41,0.58,0.09,0.00,0.30,0.00,0.06,0.27,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
129,0,4.271,0.88,1,0.00,0.00,0.00,0.07,0.40,0.93,0.29,0.00,0.23,0.00,0.00,0.37,0.44,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
130,0,4.304,0.82,1,0.02,0.00,0.00,0.08,0.59,1.52,0.54,0.00,0.27,0.00,0.00,0.54,0.51,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
131,0,4.338,0.88,1,0.02,0.00,0.00,0.02,0.47,1.37,0.76,0.00,0.18,0.00,0.02,0.51,0.43,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
132,0,4.371,0.82,1,0.02,0.00,0.00,0.00,0.41,1.23,0.80,0.00,0.08,0.00,0.16,0.48,0.22,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
133,0,4.404,0.82,1,0.00,0.00,0.00,0.00,0.36,1.01,0.89,0.00,0.06,0.00,0.40,0.50,0.15,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
134,0,4.438,0.82,1,0.00,0.00,0.00,0.00,0.32,0.91,0.89,0.00,0.12,0.00,0.61,0.47,0.08,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
135,0,4.471,0.82,1,0.00,0.00,0.00,0.00,0.24,0.76,0.86,0.00,0.21,0.00,0.66,0.30,0.04,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
136,0,4.505,0.82,1,0.03,0.00,0.00,0.00,0.11,0.75,0.75,0.00,0.24,0.00,0.64,0.16,0.04,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
137,0,4.538,0.88,1,0.03,0.00,0.00,0.00,0.14,0.86,0.61,0.00,0.22,0.00,0.52,0.08,0.04,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
138,0,4.571,0.88,1,0.03,0.00,0.00,0.00,0.22,0.76,0.65,0.00,0.24,0.00,0.40,0.09,0.12,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
139,0,4.605,0.88,1,0.00,0.00,0.00,0.00,0.30,0.53,0.61,0.00,0.31,0.00,0.34,0.08,0.20,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
140,0,4.638,0.88,1,0.00,0.00,0.00,0.00,0.31,0.40,0.59,0.00,0.37,0.00,0.36,0.09,0.18,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
141,0,4.671,0.88,1,0.09,0.00,0.00,0.00,0.37,0.67,0.54,0.00,0.40,0.00,0.38,0.21,0.15,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
142,0,4.705,0.88,1,0.19,0.00,0.00,0.05,0.47,0.67,0.60,0.00,0.43,0.00,0.27,0.34,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
143,0,4.738,0.82,1,0.20,0.00,0.00,0.12,0.58,1.07,0.70,0.00,0.50,0.00,0.29,0.39,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
144,0,4.771,0.88,1,0.11,0.00,0.00,0.26,0.62,0.92,0.71,0.00,0.52,0.00,0.27,0.39,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
145,0,4.805,0.88,1,0.01,0.00,0.00,0.23,0.58,1.09,0.61,0.00,0.53,0.00,0.27,0.34,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
146,0,4.838,0.88,1,0.00,0.00,0.00,0.16,0.51,0.71,0.48,0.00,0.52,0.10,0.21,0.34,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
147,0,4.872,0.88,1,0.00,0.00,0.00,0.02,0.44,0.77,0.38,0.00,0.58,0.14,0.17,0.34,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
148,0,4.905,0.88,1,0.00,0.00,0.00,0.04,0.48,1.00,0.30,0.00,0.65,0.14,0.15,0.23,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
149,0,4.938,0.88,1,0.00,0.00,0.00,0.27,0.54,1.29,0.27,0.00,0.72,0.14,0.13,0.27,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
150,0,4.972,0.88,1,0.00,0.00,0.00,0.44,0.64,1.27,0.15,0.00,0.80,0.16,0.17,0.22,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,0,5.005,0.88,1,0.00,0.00,0.00,0.64,0.65,1.04,0.14,0.00,0.78,0.16,0.31,0.35,0.37,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
152,0,5.038,0.88,1,0.00,0.00,0.00,0.59,0.64,0.85,0.08,0.00,0.74,0.13,0.37,0.30,0.47,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
153,0,5.072,0.88,1,0.00,0.00,0.00,0.60,0.59,0.93,0.11,0.00,0.68,0.15,0.47,0.35,0.51,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
154,0,5.105,0.88,1,0.00,0.00,0.00,0.37,0.60,0.93,0.05,0.00,0.74,0.22,0.35,0.34,0.48,0.04,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
155,0,5.138,0.88,1,0.00,0.00,0.00,0.22,0.68,0.90,0.03,0.00,0.80,0.27,0.24,0.46,0.29,0.02,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
156,0,5.172,0.88,1,0.00,0.00,0.00,0.03,0.68,0.74,0.00,0.00,0.82,0.25,0.05,0.46,0.15,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
157,0,5.205,0.88,1,0.00,0.00,0.00,0.03,0.59,0.62,0.00,0.00,0.80,0.25,0.01,0.50,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
158,0,5.239,0.88,1,0.00,0.00,0.00,0.00,0.43,0.68,0.00,0.00,0.77,0.15,0.01,0.42,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
159,0,5.272,0.88,1,0.00,0.00,0.00,0.00,0.35,0.63,0.00,0.00,0.76,0.30,0.09,0.39,0.03,0.00,0.02,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
160,0,5.305,0.88,1,0.02,0.00,0.00,0.00,0.30,0.57,0.00,0.00,0.75,0.35,0.09,0.35,0.12,0.00,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
161,0,5.339,0.93,1,0.02,0.00,0.00,0.00,0.27,0.32,0.00,0.00,0.72,0.59,0.22,0.33,0.19,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
162,0,5.372,0.93,1,0.02,0.00,0.00,0.00,0.26,0.23,0.00,0.00,0.68,0.57,0.29,0.26,0.22,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
163,0,5.405,0.88,1,0.00,0.00,0.00,0.00,0.27,0.15,0.00,0.00,0.64,0.66,0.39,0.20,0.19,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
164,0,5.439,0.88,1,0.00,0.00,0.00,0.00,0.30,0.32,0.00,0.00,0.62,0.61,0.30,0.23,0.14,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
165,0,5.472,0.88,1,0.00,0.00,0.00,0.02,0.27,0.40,0.00,0.00,0.62,0.60,0.27,0.32,0.13,0.00,0.14,0.00,0.06,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
166,0,5.506,0.88,1,0.00,0.00,0.00,0.02,0.32,0.53,0.00,0.00,0.65,0.52,0.18,0.42,0.14,0.00,0.28,0.00,0.12,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
167,0,5.539,0.88,1,0.00,0.00,0.00,0.02,0.39,0.58,0.00,0.00,0.68,0.50,0.14,0.50,0.23,0.00,0.46,0.00,0.13,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
168,0,5.572,0.88,1,0.02,0.12,0.00,0.00,0.42,0.43,0.00,0.00,0.72,0.42,0.15,0.50,0.26,0.00,0.52,0.02,0.17,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
169,0,5.606,0.88,1,0.02,0.12,0.00,0.03,0.41,0.22,0.00,0.00,0.75,0.28,0.15,0.37,0.25,0.00,0.51,0.02,0.31,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
170,0,5.639,0.88,1,0.02,0.12,0.00,0.03,0.39,0.00,0.00,0.00,0.83,0.19,0.29,0.32,0.14,0.00,0.46,0.02,0.62,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,0,5.672,0.88,1,0.00,0.00,0.00,0.03,0.47,0.00,0.00,0.00,0.96,0.31,0.17,0.26,0.05,0.00,0.36,0.00,0.77,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,0,5.706,0.88,1,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.00,1.13,0.69,0.17,0.34,0.00,0.00,0.45,0.24,0.65,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,0,5.739,0.88,1,0.00,0.00,0.00,0.00,0.54,0.13,0.02,0.00,1.20,0.90,0.00,0.31,0.00,0.14,0.31,0.24,0.34,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,0,5.772,0.88,1,0.00,0.00,0.00,0.00,0.53,0.30,0.26,0.00,1.15,0.82,0.09,0.43,0.00,0.38,0.56,0.26,0.09,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,0,5.806,0.88,1,0.00,0.00,0.00,0.00,0.45,0.30,0.48,0.00,0.94,0.50,0.09,0.51,0.00,0.58,0.29,0.08,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
176,0,5.839,0.88,1,0.00,0.00,0.00,0.00,0.51,0.19,0.73,0.00,0.68,0.27,0.09,0.67,0.00,0.74,0.29,0.08,0.03,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
